,BTCUSDT_BTCUSDT,BTCUSDT_ETHUSDT,BTCUSDT_ADAUSDT,ETHUSDT_BTCUSDT,ETHUSDT_ETHUSDT,ETHUSDT_ADAUSDT,ADAUSDT_BTCUSDT,ADAUSDT_ETHUSDT,ADAUSDT_ADAUSDT
2019-11-01,62.058576221205016,44.70430736801653,-13.481275662406205,44.72476831241823,10.961219538697629,-38.70276779364766,-13.481689035483186,-38.72445749826947,-104.12654432661822
2019-11-02,62.89684332389391,44.97816444034535,-13.343357190771348,44.87705545832289,11.467411936335008,-38.788327031145556,-13.364615013621417,-38.79140497947846,-103.05392457748269
2019-11-03,62.52079528906329,45.001319051864016,-13.2547644075033,45.14647198836424,12.386259987685532,-38.73748860141191,-13.239313619724811,-38.77091934592479,-102.17503820643678
2019-11-04,62.37930532149231,45.19824980730236,-13.234261764503927,45.03516397195424,12.712378582925414,-38.637148329505145,-13.247791693362075,-38.549179715815654,-102.6862223146381
2019-11-05,61.615654678169165,44.83441828186863,-13.208371170924671,44.82124969700332,11.425117152003459,-38.27274265768193,-13.323070400416535,-38.42005021442713,-101.92998979212456
2019-11-06,60.70956258246393,44.6119495036567,-13.363251631849685,44.5901694201389,9.40567515279405,-38.669609563163206,-13.331795993278982,-38.67851702275202,-102.67619185988437
2019-11-14,60.67805148444563,44.664998900720555,-12.763319773636137,44.610633723829395,10.815490386645667,-38.078936230703796,-12.763727580892489,-38.028452370164175,-98.85953246473122
2019-11-15,58.621068378092815,44.35271984948459,-12.940665475966966,44.43572786147662,9.942875406402962,-38.22554793800168,-12.819176146559654,-38.260192888464324,-98.90778469625171
2019-11-16,59.260690636668016,45.22544510926521,-12.06533741915769,45.32223512002916,11.363766906117057,-37.55952753825409,-12.096412091616516,-37.54681112089927,-98.62449598811585
2019-11-17,63.66468490697844,45.47324367638123,-11.982256572782823,45.590646173184794,12.989675790149374,-37.201270032846004,-11.935545725360223,-37.1374856941362,-98.31076303586316
2019-11-18,63.85439101301094,46.00604430060831,-11.790912295452884,45.955329058517115,14.424035133839684,-36.91805313875874,-11.733774014609502,-36.757633007836645,-97.10546047443214
2019-11-26,64.31922680153185,46.358707964604775,-11.679176879862244,46.1611620525844,13.762766097983398,-37.38230006598633,-11.600388914825032,-37.383491764890664,-99.53290072063496
2019-11-27,64.60203657176365,45.97782872306047,-11.902031747682425,45.68362151315193,13.77054137220486,-37.67852919185914,-11.9147379991065,-37.6956460418692,-99.66014652573517
2019-11-28,64.12441851731126,45.3382741572494,-11.842947143097714,45.23034435262768,11.838450870373052,-37.69595673077307,-11.85891050829918,-37.634725173496285,-99.5645684943692
2019-11-29,63.71222797716642,44.98522204283058,-11.889880122743088,45.06004975512453,10.011998607204166,-37.87514010376414,-11.803078125544381,-37.84062372201045,-100.23188575983414
2019-11-30,63.71791724649489,45.05763567079284,-12.4044732162208,45.049176191572656,10.539779094206272,-38.205450842519596,-12.103599812036638,-38.23423413005678,-103.2381451295623
2019-12-01,61.95946520696758,44.88738037177179,-12.427558079667175,44.895981110060916,8.251341110827884,-38.364977776675616,-12.551957536710297,-38.428643638735416,-101.76047078876695
2019-12-02,60.92327747824376,44.530480234795164,-13.060598417138767,44.62904291785141,8.845227014176295,-38.93928732977886,-13.097337968645077,-39.02071286397396,-102.85351221116386
2019-12-03,60.59660522180922,44.54353090795045,-13.531212034442897,44.55228800572451,8.771210941533845,-39.156139389521854,-13.475620373884839,-39.15855537799923,-104.88284657997298
2019-12-04,60.545620468005765,44.464325026054674,-13.53147699972875,44.43479734724786,6.844547079250988,-39.45489955745972,-13.550956500896222,-39.48329693418991,-105.70373551726237
2019-12-05,58.005936725990246,43.959392275416945,-14.118590197287585,43.895573782546,4.474098036225541,-40.078604679824075,-14.082869693098427,-39.90805397905937,-108.96777952956315
2019-12-06,56.53321176377084,43.72358278104993,-14.502725975704701,43.63069539941653,4.3268760151177545,-40.14511898203809,-14.51653110874441,-40.16190515364511,-109.69435829809106
2019-12-07,54.80887459465372,43.36168735924549,-14.71976994212598,43.35022385072465,3.6295364416513856,-40.304115664138095,-14.716146929656874,-40.26186719333879,-107.28423754382878
2019-12-08,55.747677297668645,43.4142480769568,-14.77765443153224,43.46585605061074,2.913293346929329,-40.325923195025744,-14.814759329921825,-40.23071237088558,-109.19170156867466
2019-12-09,55.640985229067574,43.46994838764212,-14.788716035425674,43.42997771995602,4.7005604993288586,-40.1749185185548,-14.813100740553288,-40.13597192073246,-109.5806402303183
2019-12-10,56.96569100783793,43.51373400888281,-14.540209955111077,43.559434013313634,6.111065023476819,-39.99977206517447,-14.635208408592913,-39.947901432066715,-109.78699171902
2019-12-11,55.772136033831394,43.76197890528495,-14.165805114758598,43.77417363402013,7.281099288102059,-39.65916935406154,-14.251449506259807,-39.662533169572995,-107.86555514892595
2019-12-12,59.066659706303255,44.579609252501584,-13.570516271911425,44.648931829777155,9.624399783059108,-38.917164400867776,-13.614854452932605,-38.94479660879331,-105.08552133120892
2019-12-13,59.97422887459824,44.77540065107691,-13.213032443796932,44.73467311695224,10.517909187350318,-38.7727666261679,-13.27329743829506,-38.835807728187305,-103.81348544119767
2019-12-14,61.2516508771201,44.95335526498124,-13.13899864833677,44.91236722266956,10.597127879893305,-38.73602124833726,-13.198539452032817,-38.72749118560368,-103.18810686703769
2019-12-15,58.823627908261656,44.67068012092841,-13.465918520173064,44.66035334753249,9.371262304672834,-38.89166619140339,-13.506978655271393,-38.95214461443243,-103.8719108086193
2019-12-16,59.49970251717144,44.73177413637502,-13.335888566009263,44.766076958174956,10.072931500630748,-38.871918514053476,-13.339625200715169,-38.81547768946712,-102.94660930410888
2019-12-17,59.40603348163694,45.014491836708224,-13.216501262254843,44.97841806346103,10.556167720095583,-38.72994237651321,-13.187248263469613,-38.725979200299825,-101.97985413941971
2019-12-18,60.502907233013985,44.89048950330444,-12.914189305282227,44.899257358668216,7.305098614014092,-38.88422210224446,-12.930537136309493,-38.87786063782426,-102.78281453048692
2019-12-19,59.02769051458103,44.13974611485327,-13.451028081117576,44.161715189440685,5.252688465500384,-39.52887038160816,-13.6954225443236,-39.57074151996369,-105.47727047968655
2019-12-20,57.82800251582805,44.011145281905755,-14.01154644809703,44.04819399837545,4.5480206916431065,-39.68592079948709,-13.998325243164931,-39.73728906168874,-106.11689550116098
2019-12-21,59.92492699403204,44.11974644351949,-13.661910617105937,44.088336430110616,5.51406756615264,-39.47567962721859,-13.753549133124793,-39.54286200747477,-108.83559893925617
2019-12-22,59.152120415005385,44.15732997101867,-13.52992484571231,44.20025648649892,6.484942029025834,-39.15430807733561,-13.596471109798054,-39.324622784644944,-107.2011743869321
2019-12-23,59.2097481006917,44.26705371096642,-13.494838646417374,44.25616401406647,5.74762550876347,-39.42288556126324,-13.469123589572582,-39.496395145662234,-105.21797211767007
2019-12-24,57.60331519550234,43.75726633696798,-14.10414157029536,43.72336326824004,6.498368441562695,-39.60054585611773,-14.098156853498281,-39.596991539491185,-106.63541826148708
2019-12-25,55.86110740324722,43.70947448000256,-14.352366146014173,43.69148949094704,7.147871010323783,-39.73239571212153,-14.363855821427817,-39.72954219949744,-108.8913143371708
2019-12-26,53.55332635962071,43.705840139063916,-14.410820970538573,43.619396603411175,6.928439598765021,-39.76757490339069,-14.448423271806828,-39.74918997638921,-108.65073635528674
2019-12-27,55.48792608989331,43.54455540521137,-14.422285294082858,43.58113873139297,5.54265038413941,-39.75684328646753,-14.507139305154881,-39.74121843534571,-106.53241846112715
2019-12-28,57.737622812461154,43.96895481641796,-14.157908074985489,43.92703036832113,7.760736802743349,-39.70674892231112,-14.25898577797118,-39.73324517961714,-106.9859895212799
2019-12-29,57.72521413963091,43.98942224970705,-14.249418703380059,43.985064900954335,7.692341705895501,-39.80984189632969,-14.327214606253152,-39.834779016280066,-107.24753786656377
2019-12-30,58.13283665566975,44.00325861673829,-14.207430147699228,44.01816333932908,7.337255361799402,-39.75592662955619,-14.255377970861066,-39.78103805885185,-106.82395072677846
2019-12-31,58.205033296149956,44.17308368480132,-14.011739470862963,44.128902755079395,7.7936048058133665,-39.432966281941106,-14.02274921749762,-39.441237956496785,-104.57774770386308
2020-01-01,58.30111367994243,44.56220189261949,-13.511817756216734,44.543277892292814,10.081094029572217,-39.08884276784846,-13.553127447756031,-39.139916888818306,-105.23030403301142
2020-01-02,61.803255491903904,45.12702889978365,-12.666641293536895,45.02637669464782,11.02306941834836,-38.64267057958271,-12.721289797608797,-38.59387412941524,-102.39176418750779
2020-01-03,62.74334833671255,45.46236385461929,-12.553133549512676,45.453180536119994,10.53807783077032,-38.408311282914056,-12.614181022274465,-38.47006093223874,-103.29538342917812
2020-01-04,63.075242375816515,45.584120983551294,-12.37227299748166,45.52234925210715,13.769879120836078,-38.35424419647031,-12.345855001627914,-38.42193257057753,-101.02053705820076
2020-01-05,65.95925304615639,45.93265222834525,-12.176756509901058,45.854223242849045,12.527785439424669,-38.16364667535264,-12.046520770909583,-38.16466053564679,-99.81306425408822
2020-01-06,67.43885836525881,45.9985008939544,-12.102703501336702,45.88210295022756,12.206586432690498,-38.13323049001877,-12.017642709600898,-38.13286699926103,-99.39539728512312
2020-01-07,64.46687225553352,45.61084561873213,-12.307010171273312,45.55988139220466,11.961592563814557,-38.41647008626845,-12.320995727998579,-38.37343547162473,-102.3620685637568
2020-01-08,63.40941926240076,45.7531512152595,-11.951792757442401,45.69879664712884,12.111236066922771,-38.20026929449652,-12.043869715420055,-38.17193412506402,-100.4027518207059
2020-01-09,65.78504791259078,45.878122355808756,-12.008040058693389,45.91036006936062,12.53834387004319,-37.66864283144063,-11.946717520896971,-37.55063726197649,-100.97102215997026
2020-01-10,64.38407329248174,46.08075864695975,-11.587359439974403,46.10932461467493,13.319677504893793,-37.131593682293506,-11.651588900701014,-37.09986716350511,-100.84065493661363
2020-01-11,63.84405869619198,46.169358439047016,-11.642148544859749,46.1796848717648,15.038255926883,-36.8530647743885,-11.603234759060797,-36.56908992302821,-98.7749921915473
2020-01-12,63.370892536698065,46.45455586307542,-11.533075898054694,46.4869014892858,16.34097530200833,-36.03302094096701,-11.558319978815343,-35.971310573142695,-97.3256225389053
2020-01-13,63.38047571211182,47.038279057272646,-10.579166216740873,47.10655247082944,16.760294688860213,-35.45727216957401,-10.751907686110496,-35.25191897460678,-95.83580120609336
2020-01-14,64.75378943088889,47.24019509610533,-10.410695275729413,47.21645746440769,17.61501609124653,-35.17173054210028,-10.336045430355423,-34.866353865208666,-95.23463210040809
2020-01-15,62.0589588721538,46.61071469985202,-10.847386031944517,46.576537501456045,17.170730992718738,-35.59316432808137,-10.964979060962735,-35.75723297891132,-95.3118453601964
2020-01-16,61.169987782293404,45.8271303107699,-11.551335513529743,46.00532281777487,14.874548060204251,-36.383509859578844,-11.420615638487734,-36.49675641591767,-95.87952797686958
2020-01-17,60.69334952442904,46.1325134414754,-11.286328453059028,46.199508958067284,15.184122830552948,-36.310027603448624,-11.273781289563487,-36.309270022226556,-96.87686906779875
2020-01-18,60.1512719586485,45.49388276076808,-11.62781595681913,45.3951049354803,14.73990205808066,-36.585694413125516,-11.626936602187902,-36.667524635811866,-97.38608420571103
2020-01-19,60.223402455077206,45.24464058082216,-11.780074797864238,45.18924842798284,13.787032098929664,-37.074948593362286,-11.768015818074609,-37.05327894003586,-98.90023240556445
2020-01-20,59.36054923761106,44.900106614987635,-12.257296191892056,44.92391635719679,11.972789760508125,-37.22587976744238,-12.11768138259561,-37.52411364312442,-99.89096391037405
2020-01-21,59.076819764200934,44.96223257056434,-12.309305395273245,45.04603378954997,12.580489596666109,-37.520691570813064,-12.319112383970399,-37.491530667546265,-99.60656587457883
2020-01-22,62.734409530528865,45.43281540312184,-11.55505170252416,45.42107570007335,13.290948808322245,-36.939935622492406,-11.496484329728952,-37.005820947393694,-98.27103745872711
2020-01-23,65.18362430285356,45.59734082987766,-10.937649076091379,45.62006166439074,13.354967785050604,-36.30107022282735,-10.979921433951446,-36.2139344870586,-96.15177071721199
2020-01-24,62.67349091304686,45.46836672713145,-10.728447259853196,45.55308557157649,12.957028862526252,-36.148090694899444,-10.654806126679325,-36.10423893096258,-94.48783333457514
2020-01-25,63.75229066167148,45.60715154071736,-10.467678600327101,45.53704929274001,13.522901573943193,-36.11425851204143,-10.51839211112414,-36.165388812292974,-96.13723161913052
2020-01-26,64.40707826685609,45.693657771120336,-10.427674786615057,45.60223387060682,14.3430500590724,-35.78665366574046,-10.41164000618133,-35.86298901693016,-94.30932495067644
2020-01-27,64.48227787936509,45.81446848870901,-9.647598457862355,45.82700025252602,14.093598563436794,-35.11982740442712,-9.656904879410856,-35.0427283785355,-92.34103676128726
2020-01-28,63.66252149167478,45.91020892083779,-9.68744860421658,45.87426327048818,11.877720773440593,-34.799863067639556,-9.861347629994114,-34.93679071410832,-93.00081322234371
2020-01-29,62.85372286005804,45.62330464571304,-10.286671372779374,45.664205626144266,14.449999510349432,-35.24355454435307,-10.294915723317935,-35.19508009220742,-93.57619424016768
2020-01-30,64.75652582863398,45.751500708323725,-10.79211044603986,45.75457680541953,14.97145553383783,-35.55103884761173,-10.87766320857915,-35.823932886999565,-93.9297599846607
2020-01-31,65.18204526367091,46.004933456630916,-10.290667452998157,46.00776288070492,15.656256436409866,-35.510779992799584,-10.656986117395293,-35.51171815240299,-94.57964908611584
2020-02-01,62.28575025491113,45.9555984828269,-11.085459956172166,45.97069592750064,15.608390600584727,-35.5428153595267,-11.304252720659694,-35.72076185458441,-94.80461092307368
2020-02-02,62.93794231831329,46.271491623577994,-10.922343742352947,46.2294071602758,16.670446784024207,-35.468516020141635,-11.223469652968042,-35.585207755172206,-94.60792380462314
2020-02-10,64.19966506545651,48.59466342113623,-9.135840391013316,48.472660573521324,24.11461535181989,-32.17611535530522,-9.012161233675743,-32.132214389186295,-91.13028704875626
2020-02-11,64.28957816146713,49.153307243461356,-8.236600896707538,49.35404507722864,24.8190790875733,-31.181138572337428,-8.162345811564588,-30.954472476884323,-90.65443453317961
2020-02-12,66.24333474209675,49.701771488565456,-8.191236813556497,49.66758825305802,25.695644795491646,-30.539986327996992,-8.233207616498312,-30.705938800027184,-89.432882002623
2020-02-20,62.595882979780356,48.0207469017666,-9.978069606045224,47.984782269251525,21.455459504088203,-33.51291563230233,-10.252455545808527,-33.77692782880162,-94.12484870860358
2020-02-21,66.33528851433528,48.02097634151103,-10.310790346868307,47.992677035801535,21.982173235568453,-33.70164921308728,-9.895876061677102,-33.63617611810008,-94.66922198698481
2020-02-22,66.23070117694971,48.6217682451793,-9.819223255460223,48.612329779025224,23.35023018867132,-33.225802385440346,-9.823428533421067,-33.29111644763682,-93.23898365349675
2020-02-23,66.30195320508966,48.76973076566256,-9.727798303794131,48.768308507629406,23.70164838687832,-33.035810645609146,-9.695412453992894,-33.09914204812675,-93.30654709565576
2020-02-24,68.35088689090489,49.07404529073552,-9.582515352170972,49.14043506160468,24.32500608818651,-33.164000723587144,-9.760603276752075,-33.218611977097964,-93.6872403402454
2020-02-25,68.39074420694021,48.72981337392701,-9.928770167102039,48.87003677425855,23.530946214361286,-33.12517667154993,-9.843403698966577,-33.23453390623046,-93.60165215497985
2020-02-26,67.62971584205386,48.54891752053508,-9.981729350619624,48.54957900384515,23.628942117368492,-33.39052162889586,-9.992391939089469,-33.485470162030666,-94.1033229651319
2020-03-05,66.14242712886227,47.83871796226173,-10.859999594893477,47.92426226510101,21.40506298943946,-34.77281707560198,-10.870302767777586,-34.97134421237216,-97.36287089090881
2020-03-06,69.09010802506526,49.64933139385215,-9.573472953812697,49.508965128878614,23.3627422767412,-33.54707476289288,-9.751322463962415,-33.63024368742572,-95.73730616829768
2020-03-07,71.79530605931603,51.32715267124753,-7.759639273135086,51.22850660425218,25.465581374659983,-31.671790530217447,-7.697055191103151,-31.87352213905787,-93.44658128289112
2020-03-08,73.55799811197336,51.41843551999082,-7.412590728158231,51.44462258864884,25.87444362039391,-31.768947936733312,-7.39293382637833,-31.842111274313595,-92.46164423056828
2020-03-09,73.99383212208397,51.28228973770396,-7.242495501787451,51.190360593799895,24.669371658161275,-32.389102662161164,-7.448214292898018,-32.46006291072213,-92.52527340171636
2020-03-10,75.02499791004692,51.490794369491695,-6.890168363210572,51.34245128965286,24.212823600431943,-32.55133039288093,-6.930053196185432,-32.554789846973264,-93.78615908895509
2020-03-11,74.47710217911333,51.74193121256283,-6.979605435436156,51.518036478039356,23.74882072963075,-32.4622524245029,-7.140991954044569,-32.52352204317415,-93.34166528421324
2020-03-12,75.06805603652566,51.84519248615362,-7.284053518748728,51.936249507312795,22.641701410844767,-32.871449399663355,-6.962180336831332,-32.950330323210764,-93.98729941910199
2020-03-13,74.71263220130962,50.60350255175521,-8.049196780471704,50.5796573987279,21.67220279058585,-33.852203381214125,-8.14805673758634,-33.84467124998178,-94.66415964904004
2020-03-14,73.47688482893963,49.88738530305788,-8.566349098323956,49.62211863002858,21.10465501990171,-34.553235969897855,-8.593468843420727,-34.50649885199656,-95.42749622785911
2020-03-15,72.46626925767814,49.63099736345455,-8.849636696479859,49.62868986277918,20.05080883961363,-34.36435848444092,-8.767672757864347,-34.61366260129679,-96.8792188007161
2020-03-16,73.27272850249865,49.902516257868385,-9.041142671831086,49.9591710054304,21.35356377184079,-34.51723854982391,-8.959901829368466,-34.60410970551342,-95.51193089523137
2020-03-17,72.36422044341205,49.713141166805556,-9.206545093058406,49.62842013015197,21.029431717652653,-34.67030492035873,-9.058241292756739,-34.90040800633889,-96.89372621414779
2020-03-18,72.98471959024246,49.54297024574504,-9.329058872587126,49.72145334684072,19.152735311053632,-34.70186697237254,-9.313410065171976,-34.85924711582261,-96.30118853438603
2020-03-19,73.00294865824576,49.510133523776446,-9.511228833661583,49.6517503669847,21.186610920718117,-35.24672562463513,-9.526234656334935,-35.15251780754249,-98.05808693417656
2020-03-20,70.33300017632088,48.79305279117329,-9.950793059705855,48.82652302482895,18.851799652520448,-35.805556467649076,-9.953572697071714,-36.00909800842369,-98.55466265313686
2020-03-21,70.14312377576236,48.01236137681669,-10.832756589816007,47.78213715455313,17.208070201575772,-36.77295375377379,-10.844991268558532,-36.733224433139554,-101.58504413233891
2020-03-22,68.94667090142558,47.360959006624654,-11.478080194746376,47.15948407587119,14.858548814252789,-37.36293875536452,-11.401667380091688,-37.38408364279913,-101.32737197844959
2020-03-23,66.5409598805739,46.61732743031475,-11.601513003909885,46.62084126042128,12.411821294496235,-37.72896742414366,-11.67925415162588,-37.74543289476064,-103.08136136592793
2020-03-24,64.18106039652588,46.13797699214044,-12.11720647214944,46.16485406320831,13.303686296231483,-38.02773930208832,-12.1769660697354,-37.93966001599078,-104.26525966832351
2020-03-25,63.53981601322409,45.695349594256086,-12.648600190478408,45.52154447085967,11.395912644323522,-38.35918596663989,-12.648884777786046,-38.427831250260255,-104.76179689473642
2020-03-26,63.13164551592941,45.45234425411123,-12.764279658140048,45.51542958729121,11.77321392042443,-38.497228425309196,-12.787082172871298,-38.54812593563564,-103.72203600836278
2020-03-27,65.33238480650478,45.80925255906436,-12.451909181853914,45.90359598284162,13.506922375951461,-38.34320152763552,-12.43593937875152,-38.303785138399675,-104.0697725355493
2020-03-28,68.0528121866631,46.23606413589246,-12.284971354288448,46.120698166569056,14.006512562901495,-38.23987926489666,-12.287078976231946,-38.10904605447327,-104.04936610001094
2020-03-29,66.12102173657911,46.19386658225069,-12.447591467316984,45.948041017104174,13.117940449910243,-38.36736798529663,-12.438581368607649,-38.28271318488393,-104.00954693481195
2020-03-30,65.80355554061455,45.821170459689114,-12.612417879375206,45.7646139276457,11.8427757263653,-38.48241528265585,-12.59366632634039,-38.53662791889147,-104.46751517950705
2020-03-31,66.17475577663524,46.05696738586555,-12.700448902181686,45.986811518276916,14.514286441872038,-38.281361975795015,-12.793043947627558,-38.22069282402419,-104.1063009531636
2020-04-01,65.84555381403887,46.44691049950178,-12.25282595569399,46.429967409397136,14.898228980902962,-37.72330169318991,-12.328607459611602,-37.736414532370944,-101.84097902540684
2020-04-02,65.57643811941948,46.54628005412453,-12.429529518602724,46.440334448136724,17.079946842161075,-37.6334745797102,-12.544836601776847,-37.56833565185539,-103.22452237275456
2020-04-03,63.82949133533762,46.306951811396345,-12.536760382916663,46.171532868975206,15.659172583813195,-37.76607936143334,-12.78211359429893,-37.754228606207825,-102.54204712009263
2020-04-04,64.7586398352192,46.316767851104395,-12.707538704195834,46.26138268419699,16.295416468522934,-37.39788432736877,-12.749050696852247,-37.48820064720125,-101.70173922322084
2020-04-05,63.45454036420527,46.282975866198555,-12.766476986600136,46.23517406815071,16.315005939229845,-37.23043628367103,-12.830213206500382,-37.407203921473844,-103.14866367770473
2020-04-06,63.98055024265024,46.56254144131889,-12.272216919341222,46.604668936640486,17.99811466741749,-36.88754293910227,-12.43080076114647,-36.96004894654584,-99.38505349862501
2020-04-07,63.197013797623846,46.58698991748503,-12.286442715026713,46.57409871306478,18.1834085466912,-36.872534553556044,-12.187147397708294,-36.93516725040927,-100.63069057979692
2020-04-08,62.90678123272234,46.25882597218784,-12.766489767853699,46.11553137851396,16.744562196882065,-37.342325259076844,-12.57788619650012,-37.3995802745438,-101.58893498592128
2020-04-09,62.25821038928824,45.871948621660316,-12.61000718557041,46.11724973865526,17.018832591473434,-37.509609554554316,-12.680832986127669,-37.61855745640344,-101.90117644758143
2020-04-10,63.76286622073937,46.41264537360742,-12.569724681309983,46.2913388030367,16.21696340078642,-37.36703905870425,-12.479329824893988,-37.41358471237236,-101.17753338111649
2020-04-11,61.98425834646921,46.03701831195201,-12.871959828983835,45.77066350441968,14.599117385248976,-37.77312119054382,-12.99391055188591,-37.9004756337,-102.40167742776245
2020-04-12,61.82381555312765,45.97710853744586,-12.910368787138598,46.035524323085006,14.268733739771378,-37.76247429200824,-12.903926948806664,-37.98824925818823,-102.7501067380287
2020-04-13,63.275473688790626,45.93520613647632,-13.057774946783757,45.96436304370029,15.357573561188088,-37.77172596329797,-13.174269551336582,-37.7926323093976,-104.00353468843421
2020-04-14,63.60519587596991,46.24900818769726,-13.063097131814676,46.3034637184288,16.437739094990746,-37.42403757695704,-13.02786085646519,-37.40596791007262,-102.98217508869666
2020-04-15,62.633968841256355,46.002696593249816,-12.984437589770415,46.03744155695308,16.701666645733667,-37.402392874628006,-12.86925067260322,-37.43829626253314,-101.46447455842696
2020-04-16,60.40044920855087,46.044383368162485,-13.23944579686982,46.04193810662606,16.704664220148125,-37.35616062595744,-13.199575212963783,-37.445858841669775,-103.70916562111124
2020-04-17,60.63343679421138,45.882383023700086,-12.942689147234162,45.87702964694046,16.81066757622382,-37.19840038444343,-12.98514005883213,-37.173033426433946,-101.55108589724985
2020-04-18,60.80037249692164,46.01016502137491,-12.609938885083018,46.02906548902001,18.289035339736788,-37.0268820233522,-12.686598311269439,-37.0287868088881,-100.76037967388956
2020-04-26,65.86764640134615,46.767645352719455,-10.628040876348173,47.00533724712665,16.212507284654436,-35.6901189473201,-10.637433689700844,-35.74105064757608,-95.67946633993567
2020-04-27,67.23128349556102,47.054027105863995,-10.236465324560097,47.32755593849453,18.99529816605262,-35.62021309104057,-10.467939669512067,-35.97928819909187,-95.64985033916332
2020-04-28,68.65006622607444,47.43400644298388,-10.349599457100638,47.56990848759932,18.934683786505804,-34.88465125946191,-10.204496456199776,-35.51727685769776,-96.08834893403053
2020-04-29,71.28718801681545,47.66763369102504,-9.943097589349692,48.16287015034652,19.471600767848958,-34.67422544087268,-9.942207729608342,-35.14199919067612,-96.25087724520881
2020-04-30,69.55547200303756,48.349472094770036,-9.699845563490115,48.215984741832926,18.08294231974509,-34.660385792506176,-9.650007198104618,-34.59516500093038,-95.97551316369105
2020-05-01,67.23243215869347,47.444486877059596,-10.589045539815707,47.39189143461975,16.460683971130024,-36.13151139159171,-10.610250376913918,-36.17033009180854,-98.86292700856727
2020-05-02,67.8797500222684,47.53071671343544,-10.858999155886021,47.426662545412874,16.029483784919858,-35.77482556850464,-10.851462857718342,-35.75908929862639,-98.55371823881353
2020-05-03,69.07344332353603,47.809233323926904,-10.466099823283761,47.702489227088876,16.894914218186514,-35.66704780667699,-10.488109035817883,-35.89301562992906,-97.63739576697031
2020-05-04,68.87984651241055,48.23879923080236,-9.421708437776298,48.23645463460953,18.32652235042323,-35.106824871964804,-9.66376283727131,-35.13979215575646,-95.0935899406831
2020-05-05,69.28743439358483,48.390974756869625,-9.379113249603941,48.38092627130158,18.084837770354977,-35.08802982772803,-9.295942191482744,-35.11728738484184,-94.58803777345807
2020-05-06,70.54646013062634,48.28738649141852,-9.143371374499353,48.41254156920725,18.772924971371104,-34.714818752379784,-9.220590927662947,-35.089474157465766,-94.93755628465509
2020-05-07,70.16877255506705,48.300518640723794,-9.009178030247417,48.2972783411037,18.23378040927029,-35.193918761938484,-9.017227279830065,-35.3655386505927,-95.13751507721395
2020-05-08,69.66228281183544,48.31042986491422,-9.628587953733625,48.33583513868101,17.170333038262367,-35.32110925327725,-9.609951801695267,-35.35981403928524,-95.49862677089673
2020-05-09,70.87544682809208,48.56774886724294,-9.38671780072519,48.52051780082402,18.641631328040628,-35.361570466939405,-9.321977615216433,-35.54659960291752,-96.92196279465506
2020-05-10,71.81481790355585,48.46741423840928,-8.773436723280597,48.48532140059254,18.80928387148105,-35.48883826478961,-9.400358477203946,-35.617822739961646,-97.21817596994698
2020-05-11,72.32595415843849,47.6232956508164,-9.743226547264484,47.61138751130172,16.3160162492277,-36.69349973035778,-9.889007047543645,-36.62264917691534,-99.09608371582543
2020-05-12,68.94964757237321,47.06440761615871,-10.679620765135867,47.21997004493615,14.858308377914902,-37.11238027765864,-10.67301670417459,-37.121840476466886,-100.76040804575047
2020-05-13,68.49260874983362,47.39217020016374,-11.149107506718092,47.293627716760184,16.279025049345982,-37.02598381730168,-10.744927304936866,-37.13674865604821,-101.47199620291644
2020-05-14,67.56993715669671,46.99758364191267,-10.555583395581388,47.00695831152208,17.433052576876836,-37.13051484177707,-10.677135898620225,-36.34130761653484,-98.88285742221598
2020-05-15,67.86524804065652,47.162267829594654,-10.575537041612083,47.10355258357514,15.727526353771239,-36.38453050847912,-10.660016621783482,-36.4249721656831,-98.7468081329965
2020-05-16,67.09337348817023,46.83257597851651,-10.905376782804748,46.85054998036462,15.437517135612637,-36.476584231520995,-10.91876495022756,-36.53226591794885,-97.94392959426806
2020-05-17,65.18181404058207,46.56945591304617,-10.651841179181277,46.65004436291353,15.880065509785519,-36.34514197579968,-10.6339136926202,-36.357076127814594,-96.52245079319783
2020-05-18,66.80975778343256,46.61402766190116,-10.304245404874159,46.6031260695143,15.600589965862223,-35.7246955153002,-10.397643526959701,-35.69673687220062,-95.07916524672386
2020-05-19,65.29474159400294,46.252908097280795,-10.348656085011601,46.394779063295545,13.515566557473633,-35.96665156180172,-10.332920124315454,-35.954877360464664,-95.21316845672415
2020-05-20,64.73903449412283,46.27010908645635,-10.499132812616349,46.211689488468295,16.20296228575188,-36.162444087353784,-10.514957815519542,-36.03731689835408,-95.10817593323142
2020-05-21,65.6198759603787,46.150421737260885,-10.692930459936303,46.189202280135376,13.908009997710346,-36.45969082488938,-10.803492129520496,-36.32096712729522,-96.59233998136828
2020-05-22,64.38409998959452,45.79252032561293,-11.03448279206625,45.785828275390735,13.669918913443578,-36.48102676462244,-11.017828815833585,-36.412514785398145,-96.96812359644079
2020-05-23,64.59210586433856,45.66064494555408,-10.648969333835982,45.745880423755864,13.396273524794253,-36.09906844535119,-11.086795846808187,-36.77445277891414,-96.43804080924346
2020-05-24,64.28205320211117,45.9145691001018,-10.514386605778947,45.90480103748625,13.165430750328392,-36.09459903203886,-10.538895841141063,-36.089633838233404,-95.03040940546155
