,BTCUSDT_BTCUSDT,BTCUSDT_ETHUSDT,BTCUSDT_ADAUSDT,ETHUSDT_BTCUSDT,ETHUSDT_ETHUSDT,ETHUSDT_ADAUSDT,ADAUSDT_BTCUSDT,ADAUSDT_ETHUSDT,ADAUSDT_ADAUSDT
2019-02-01,-2.3492269994072714,0.05414211566020555,0.053123006499564696,0.08472373009059453,-1.799074360368583,-0.02100774616287282,0.11511356149056517,0.03213968034874881,-1.0112439219104488
2019-02-02,0.5512646031497894,0.015818783929987035,0.03436227461088848,0.008309604580745145,-0.06708250295822005,-0.009753492321380008,0.05019674316174516,-1.6092807960887967e-05,-0.39477445050435733
2019-02-03,0.6275503095312303,-0.011481866410171904,-0.1774847731927629,0.0535873118494834,-0.43969863649085816,-0.19015941613756127,0.07075212014075127,0.006226526690767287,-1.0797823863163387
2019-02-04,-2.244431121738643,-0.20475216442920896,-0.023107297827937856,-0.004689449932577361,-0.10548937353306975,0.0022035699300531064,0.03834055536801628,-0.21077526021407067,-0.2512725621330958
2019-02-05,-0.022861330609060815,-0.06846661941931131,-0.04079880660485102,-0.03897234023992269,-0.20001475428545312,-0.1485865614564048,0.024071022099715123,-0.035015047226607976,-0.42805141271963976
2019-02-06,-0.035701182596056924,0.004632673019415279,-0.18624697709224414,0.005835128179228377,-0.7520331118674388,-0.21703189048810145,0.024071350763730237,0.04938766596806943,-0.4077017497329649
2019-02-07,0.11542049778013563,-0.002123878009058444,0.023321354410104078,0.014373264270709285,-0.2983897079854838,-0.04191502342339959,-0.028791875716864368,-0.012909808101376541,-0.3126043538349137
2019-02-08,-3.054529512607516,0.05738109415978698,0.01763974270861368,0.46157902837824594,-3.3012947923486387,0.13634137355822418,0.49486421660055946,0.3938605874778247,-0.7218083958618138
2019-02-09,-0.6718204750083885,-0.017882895856985215,0.27017062220909693,0.01967074207141195,-1.0938123996931548,0.09338865726890333,0.030326640312450692,0.05055197501767594,-1.1058405357787535
2019-02-10,7.105427357601002e-15,0.033525736495974456,-0.07279068707852332,0.02005738140346125,-1.3441318275012097,-0.04491520028207674,0.04411023019450511,0.10357916182946525,-2.0810112785185737
2019-02-11,0.019031856669840863,-0.004775416813842526,-0.025133351469060372,0.07783584511083319,-0.2739952254486582,-0.08100476699812731,-0.002432385821849792,-0.012421152205376984,0.29517441245185694
2019-02-12,-0.0060226361284350105,0.014787650775559769,-0.022992758087353238,0.03210316868683094,-0.6783943259094443,0.021291373506777234,0.04174812036512421,-0.026800634432021297,-0.47794659595891176
2019-02-13,-1.1370792449811447,0.027174280223157155,-0.027982150374514347,0.07324753943673556,-1.1521417947242405,-0.14324327040098694,-2.0854226628230776e-05,-0.0391779559415113,-0.20294701612223776
2019-02-14,-0.016161156945202038,0.050462377734589836,-0.04711812519429692,0.01598086696109391,-1.0358195059963382,-0.07215433550106809,0.025591785084067453,0.018401285264566525,-0.20565516295567932
2019-02-15,0.0021130039152836844,-0.00677979802713935,0.05620682945608735,0.016915820673538917,-0.3936851180686318,0.006544384739434861,0.012538854221192608,-0.01985521152878178,0.051539310896046686
2019-02-16,-0.022806583349733955,0.01385430517701991,-0.07235177996692244,-0.09125929865213323,-0.5139825695899116,-0.14902332575124078,-0.0032886412018093836,-0.20280182692272675,-0.22175353164209355
2019-02-17,-8.209571436168517e-05,0.0040316318907756,-0.05731783248542044,-0.024029035478264404,-1.706926174697335,-0.008574042608309185,0.052390470431372904,0.08066214346582967,-0.4562261251855091
2019-02-18,-0.3264355065432838,0.08909111564233285,-0.13759680970649235,0.0363514849753912,-1.680295807684189,0.1785484738529881,-0.04936506580235367,0.12864630027298674,0.4383688050017156
2019-02-19,-0.29488711122287015,0.02151293132012455,-0.3024505729303346,0.03824573601503545,-1.1739368739544744,-0.19445332870279586,0.025564517192272262,0.013152863220465605,-1.291092834151101
2019-02-20,-0.4433433939251259,0.009368377229137081,0.037987817764514986,0.08057624705452326,1.1682008165100743,0.2026038883508825,0.14502208856115573,0.030734620432184556,0.2620286030953878
2019-02-21,0.6388945500138306,0.2245176215962772,0.05293780668092474,0.029538460793339993,-0.9089861062159503,0.1601622876093316,0.02658937975697384,-0.009991762588541064,-1.6082666628489477
2019-02-22,-0.3961458686445525,-0.12340773066602395,-0.074413267448314,0.05335899515548448,-0.069168447650652,0.0029037383602883438,0.02784717659662661,-0.11918744551950766,-1.8912360964360744
2019-02-23,-2.7368312431005393,0.14326162514665697,-0.1115000658936296,0.17170021540245273,-0.26580771703074646,-0.15494913682701394,0.16393075470466734,0.23737428194289834,-1.4925831780048924
2019-02-24,-2.200231383426676,0.07265468700600763,0.011787563422929637,0.4140139797444533,-2.068867472545346,0.1680698233103186,0.4059394728643628,-0.0688062908674496,-0.10447496733655726
2019-02-25,-3.6532833499946307,0.03882257343290263,0.013926695283540624,0.10892599872104824,-1.2204271620975256,0.004129823707053504,0.11760381722765878,0.02368056550791664,-1.1154684975744829
2019-02-26,-0.4078205665137915,0.028080128816178274,0.07686691671390378,-0.0045248897073904,-1.3604544647429062,0.09135723307556276,0.05000532425206394,-0.05352310435537788,-0.7936981507669856
2019-02-27,0.07042279437253285,0.05288546646588088,0.010236648211662924,0.11317433713587377,-0.9640012980540416,0.0269908101277494,0.054456467614166115,-0.029535931464685916,-0.22759491669397391
2019-02-28,-0.13897094222959794,0.01586471578828963,-0.0016291920302915486,-0.0037957816026121804,-1.6058555501154341,-0.07858564072711971,0.05269138089426839,-0.004598491062431265,0.3379546160299469
2019-03-01,-0.1452608212322417,-0.022257081613616947,0.05472057382424289,0.005633887256202286,-0.7325969385483901,-0.03938299841429682,0.02007924692148677,0.004202185371106282,-1.1851385673793686
2019-03-02,0.032401840694724626,0.04141844352231061,-0.003563052647757914,0.0469045253305822,-0.5006828523262339,-0.026230564840190596,0.03705062208159049,0.043265731683732156,-0.5080076379982756
2019-03-03,0.0007043384261180563,-0.12141581022876125,5.7672966740085485e-05,0.007389693961087573,-2.225439786047188,-0.008318469640030912,-0.03593365078498856,-0.09106386452925364,-0.20800984731847905
2019-03-04,-2.4459583433723324,0.017554522709325227,0.03664072976939714,0.17116587230318459,-1.6862987103588143,0.05729760635770731,0.24600300016494892,0.04939157179092035,-1.0718698357422767
2019-03-05,-2.7800196645586936,-0.019650935153016746,-0.05112232121296856,0.15596344927414663,-2.5276120074070665,-0.1271669890771463,0.31947320991253747,0.220257025373769,-0.5157038981057411
2019-03-13,-0.027680827629829707,0.05543482590749704,-0.0058753852831952,-0.008535037251803601,-1.129843880788325,0.07973157031264577,0.02029705532525483,0.04416493384166387,-1.0906278494981905
2019-03-14,-0.11005096334575626,0.004368954398124458,-0.15992354924355823,0.05665447932975809,-0.74414237851202,0.030154624817384956,0.023957557535119633,0.04410721593154676,-0.3990314895996363
2019-03-15,-0.7963745306415149,-0.036733327985764674,-0.30157814177843356,0.024683265682241995,1.255631417342487,-0.2594270895070423,0.11011615577331213,-0.007490219981143298,-0.11085886757132357
2019-03-16,-0.4299526747113589,0.0874565768856641,0.14179110327631506,0.07119495282086774,-1.4744263794078982,0.0484790792417904,0.17501389340298168,0.26608262209112965,-0.4841343413875592
2019-03-17,0.28204429090428107,-0.048681652304672696,-0.09924792134885507,0.01736260350903507,-1.062948748536824,-0.13391554693214403,0.05007054731581562,-0.05536615447375581,-0.6633010268656534
2019-03-18,-0.14319382572188033,0.037267571981992376,-0.11082254888991372,0.0889875975623795,-0.6926871863682269,-0.10580835378566178,-0.056293533268053864,0.13242360251408059,-0.7694351938520896
2019-03-19,0.0798315491106365,0.011070201326802476,0.022387736752286003,0.0041423821531338945,0.04565569116263468,-0.13128636296950447,0.007878388801822567,0.019213805039797194,-0.12257643689872566
2019-03-20,-0.09558778759853936,-0.004277607534831418,0.03177054537732715,0.01932385567670991,0.604375751330867,-0.047393967591688124,0.05088342243304922,0.05258027254456721,-0.40864216632064654
2019-03-21,-0.874429192020898,0.09236066256523401,-0.26386467780919887,0.15734124473956967,-0.9401655018230173,-0.4223326486504959,0.09126517693682246,-0.04347228264293079,-0.9070466063034814
2019-03-22,-0.3617567510886559,0.02614628241119732,-0.10613355380611367,-0.04483761463963276,-0.5096418616465392,-0.14947661468304219,0.025688716782275023,-0.044758974592863154,-0.8649880919593613
2019-03-23,7.105427357601002e-15,0.0002950288210925578,0.27266546825626925,0.05046637594378467,-0.839263288439323,-0.01593491251916035,0.06408618832409374,0.050063439304750545,-0.6813646398016573
2019-03-24,0.0,0.0084775458386801,-0.07324623228017657,0.06140104757940179,-0.28602230661160455,-0.27934926659522574,0.012602661511554203,-0.14993424202996053,-0.46632215242871666
2019-03-25,-0.7170485071918478,0.05877799076969836,-0.09869331102809298,0.06138958756508828,-0.0761625472213332,-0.09944134446960362,0.2254455891207474,0.32711616255938836,-1.2192805053425388
2019-03-26,-0.056642716258245684,0.07528519763759789,-0.20320107965256895,-0.024178345219503683,-1.5752134614940694,-0.2379145555403568,0.08497107046914287,-0.021478026970150665,-0.3862539683680808
2019-03-27,-0.13413638530744976,0.12556882703152183,-0.20491002868104857,0.010802664666286432,-0.2240075459048292,-0.11023865643262099,-0.0011077961221861443,-0.007200712983639335,-0.35140028375677446
2019-03-28,0.4960891216209973,-0.046828238436461334,-0.12048108785317613,0.011484254852454967,-0.04390186370165061,-0.08449996476677057,-0.04865948797722108,-0.044692152379838035,-0.7680325821914948
2019-03-29,-1.4619744250258648,0.011569655772277088,-0.18846091348420746,0.08801393826006887,-1.0739040176144456,0.10251812269300231,-0.002985008708784598,0.6024146146744158,-0.19277612545731415
2019-03-30,-0.9665613124793637,-0.08791085924276842,-0.19684829044871233,-0.16379532872240077,-0.25585935121218206,-0.03147560465286148,-0.09802601212472517,0.018435056190973853,-0.020687622776975445
2019-03-31,0.7159824339127638,-0.021743732778261915,0.44236004822000297,-0.038804101785032685,-0.30581041018114696,-0.2085043662353847,-0.0518179549090263,0.04573154638563537,-0.2584023092016139
2019-04-01,0.12636491856829224,0.04172217606734563,0.23398293308874063,0.10148606963243623,-0.17143818707818426,0.005842186412049699,-0.004949699231252325,0.2545379365352147,0.1317605262896251
2019-04-02,-1.7407342780398949,0.34058185456415657,-0.33667572918062394,0.19638883721064815,-0.7036164868035399,0.29993314136598315,0.031303904827965745,-0.16327631234519657,-0.6972590403947265
2019-04-03,-0.6636032393157762,-0.0016432645363835263,-0.3528549256670681,0.14811530657402727,-1.187002013554629,-0.28420368028262644,0.1906004607777998,0.09523572092401622,-1.1207256659260167
2019-04-04,-2.064166966144967,0.07775417252921102,-0.07228222949753249,0.110084031152347,-1.2695098005060093,0.6730630790401229,0.08413558374613661,0.18775712229342645,-0.31734293252644363
2019-04-05,-0.056737058562724485,-0.27828624219894493,-0.08232832125833411,0.035023954640472255,-0.9272726931583701,-0.2157486551404162,-0.004560704973653351,-0.016858042608536294,-0.15845597196391736
2019-04-06,-1.140082535863172,0.05979779872958346,-0.15030188244077358,0.03747095132789724,-0.3492830568624967,-0.044583683690234466,0.14533149477968976,0.18919461462303744,0.1309991949931515
2019-04-07,-0.6917737930150949,-0.06491683823374217,-0.362674163339995,-0.036554636292599696,-0.8989247341245772,-0.18622529443034352,0.02405181046242877,-0.03660013207150925,-0.7756361973817434
2019-04-08,-1.754959868963816,0.13645573766185493,-0.08404551876750421,0.18466090253514267,-2.036494147173073,0.3879596549346829,0.049069525595618835,0.056136453888608884,-0.2175245593415127
2019-04-09,-0.4786290609481867,-0.1056409205346327,-0.2621284952707317,0.00324606110881831,0.6452976031747841,-0.17533045846506923,-0.010018310912061068,0.002928022590694468,-0.6974715684022783
2019-04-10,-1.272288823795087,0.003150981467122449,-0.09239958225263045,0.11249737633930579,1.1291926366021148,-0.01272007411412801,0.003113957602206341,-0.05853168614103055,0.11379069870064029
2019-04-11,-0.8247277076314745,0.07627542822369549,-0.14638081407879255,0.21320665496707392,-1.3102681865921468,-0.09807530324011893,0.3731937882177334,0.325990877960475,-1.2982115023038432
2019-04-12,-0.9967900940454868,0.010727582102532551,-0.11655596318588124,0.11074649939615,-0.9367185192528762,-0.006771570310110775,0.2417583189966308,0.06831340965390353,-1.035902636398859
2019-04-13,-0.8736415444009751,0.0072015179998388135,-0.05691751699195002,0.00821412824140566,-1.1923071583047857,-0.13979100023156477,0.04408122761763522,0.09144235063566697,-1.556075760562777
2019-04-14,0.03621221710980649,0.029612670310100953,-0.1330158391052585,0.013581670148084868,-1.6535839574727387,-0.020469824435860318,0.06921548922319154,0.22768416215735954,-0.4156458770940077
2019-04-15,-0.5486947067969723,0.008944915676345033,-0.08045216922404919,0.10123721640162131,-0.8422376612261768,-0.11398142063598726,0.046797615004617654,-0.2419891228012787,-0.8713926448513405
2019-04-16,-0.663820317648856,-0.02428666478538588,-0.027125798930383027,0.238696905426643,-0.37336249044961356,-0.08140196313069481,0.07646328269888691,0.014056074270737184,-0.36592261998345066
2019-04-17,-0.10116268084301794,0.004910975255540961,0.13223702284971495,0.0039000635196231315,-0.4312696854633682,0.2164996019724228,-0.031026196572895515,0.17196861576243805,-0.7027554009013812
2019-04-18,-0.5960722990312348,-0.009343392140102935,-0.15212688161916077,-0.0352573685105213,-0.9930265768052369,-0.04223841678965101,0.04064932915009756,0.17866805495412308,0.08685240938758909
2019-04-19,-0.15584312642281617,0.06866102147812825,-0.4436494170745302,0.1013446494831669,-0.6822685246004898,-0.0209817550771092,-0.10411722657465461,-0.03671127134328245,-0.03745666147688098
2019-04-20,-0.0982322444615562,0.023392816263793748,-0.0018226207275251483,0.00894997364744654,-0.18307796771175688,0.1879901335232752,0.09282595946315997,-0.015024849568309406,-0.1578698136319474
2019-04-21,-1.2997591491250446,-0.05041241339396407,-0.203878874987085,0.019513587092795603,-1.0464030528561405,-0.004562133485947584,0.016853905661166735,0.08359120788493613,-0.1636015041085983
2019-04-22,-0.6335010383146695,0.10093272884947879,-0.16298662847458711,0.08798383950390587,0.04395315411968248,-0.10801408068840246,0.10399714301209695,0.419021473021715,-1.1521094357301536
2019-04-23,-0.9778146861948187,0.1632578497648467,-0.016767861604584766,0.0369650093493874,-0.7264488642928519,-0.08720661097279603,0.20302514044404596,0.1669758315343266,-0.033004120086843614
2019-04-24,-4.367452904133707,0.14092219169270237,-0.23896335642677613,0.2901734448323765,-2.3358825410013377,-0.2157342317347215,0.26132508492484696,0.12089976640972466,-0.2682128779766231
2019-04-25,-1.246623498923725,-0.06410573946585885,-0.24510655114801239,0.1617504794207818,-1.173620963049176,-0.2598161885522252,0.12837712148172464,0.1282285642940444,-0.4819915753296584
2019-04-26,-1.3732513237974544,0.05921242937971982,-0.357330872583109,0.111692773922627,-1.0843978036693294,-0.27579025700930515,0.14405753382312625,0.06154504455728116,-1.304939903414322
2019-04-27,-0.8276310150937007,0.0782110166162795,-0.2408577484247978,0.028896206875863584,-2.406855188663233,-0.17544293249952503,0.055267915184819216,0.23685843704099696,-1.2010831059874363
2019-04-28,0.21729803060249253,0.0063098569820851935,-0.08519613167238127,-0.08497338454681369,-0.30544401848016633,-0.11513887762816566,0.10571806992182786,0.04009848478041178,-0.9894546321585835
2019-04-29,-0.23557147637873754,-0.01404360045411579,-0.06483670694581889,-0.0343492018293432,-0.8366887123284776,-0.1667811141959561,-0.012502530025356506,-0.05250238982819866,-1.5843868974886277
2019-04-30,-0.9272758281500799,0.031939755305607775,0.17843362925010808,0.02446548416340022,0.03563016824107201,0.09706774408854102,0.1148283605963929,0.11244674361368112,-0.7241015412854779
2019-05-01,-0.06148093927034637,-0.0332200755528973,-0.10308852199293383,0.008744788019306782,-0.3042213098117852,-0.026359842776141562,0.05336544374007346,-0.05248902899717223,-1.0914025122037998
2019-05-02,-0.23783467660881996,-0.10529810358864466,-0.019344723943598652,0.056714127966685624,-0.0974673429015045,-0.00613661054502046,-0.00918538247651135,-0.04377355455678966,-0.1330290887471648
2019-05-03,-0.42410100948528395,0.021988841518819413,-0.06892358566799928,0.16354141045783877,-1.0074623671083511,-0.10376695641008027,0.06317522354165739,0.019226282761959368,-1.684404323384257
2019-05-04,-2.1375720711349615,-0.10535491284401388,-0.11593179111426366,0.2773007249009112,-0.23734778787382815,-0.12920377581006548,0.10130563291285632,-0.18154507236897643,-1.7367426023815966
2019-05-05,-0.2471246718566107,0.08146283970073398,-0.08945571110677086,0.0012290515936683732,0.27276573538139814,0.005420507284142673,-0.13367186911111872,0.20235715040524127,-1.107758633202394
2019-05-06,-1.748999700184477,-0.28178497146215875,-0.016897703553691024,-0.05294681689923664,-0.8347494291509427,0.09524577192971506,-0.06523771992954952,-0.04783167877742045,-0.06313874012099063
2019-05-07,-0.6336600920194257,-0.3073196548848003,-0.025598324026049113,-0.021500019987279018,-0.0989304475574233,0.1264556988994343,0.001098890634278149,-0.060208364542504,0.14104168754161606
2019-05-08,-0.17603140942399875,0.02622392438344434,-0.03932909612879243,-0.16567125234521285,-0.27331929541389854,-0.00470548978965013,-0.09283592290364329,0.01593088302696799,-0.16245683954188905
2019-05-16,-2.0129616712949883,-0.15393426859922243,-0.394063518697112,-0.039637672796445145,-0.5369117697478956,-0.0839444203362163,0.23993732631468045,0.1890017777195574,-0.343484823775114
2019-05-17,-0.5223299094223037,-0.22564427509198026,0.06097227584568632,0.255857632535772,-0.6777760115843918,-0.20258408836944142,-0.05303837114401855,-0.24809706399900122,0.16618964045495943
2019-05-18,-1.5795617339175578,-0.06954801541584743,0.3759545634579293,0.12546379449769063,-1.290515692419703,0.1456381808618019,0.15929377594916883,0.2360637966037622,-0.5684681146264268
2019-05-19,-1.747569497793009,-0.11005548135371157,-0.23196607762388322,0.4349021508711104,-1.2128579891242488,-0.19362989052001467,0.6200509595526436,0.4751854295600211,-0.14476261309516758
2019-05-20,0.3646944063798969,-0.008054501530168068,-0.5925551695738029,0.09255864890779719,-0.1928082624067038,-0.7324262330123759,0.21254869334368287,0.07349621058486733,-0.7939489683761423
2019-05-21,-1.1122980480341127,0.11799804116121493,0.10419699436110008,0.004587862100351003,-0.6914147538744615,0.048455839911611065,0.017367515746996354,0.08667686268821839,-0.18605858808916764
2019-05-22,-1.1622307779326064,0.1278739104893134,-0.11840544554025723,0.010869753699395801,-0.05896750039340404,-0.4618906584350384,0.012742155417376111,0.2565094324386017,-0.32909206012891445
2019-05-23,-2.10877051369863,-0.2807103141952041,0.030769701712322295,-0.031311163240367534,-1.8128544870926646,0.33160048056097935,-0.038164361875394626,0.1673329689746481,-0.9889249622928133
2019-05-24,-0.9445075611624034,-0.08258858280137815,-0.17348783625382858,0.1291545761641686,-0.36689657016109223,-0.056986669067182305,0.19178825968610003,0.06273281674152997,-0.3538974008644118
2019-05-25,-0.11262806318187302,-0.07370917680064082,-0.20663290862876327,0.020442123301236848,-1.097990247693442,-0.09292786661241692,0.03842422003343415,-0.0974349971449513,-0.03271810968263367
2019-05-26,-0.4436558447443275,-0.0812338605393279,-0.17522400529878457,0.03569325680297908,0.10824946742078012,-0.012482394297297361,0.3528094711816214,-0.044793735982462834,-0.5040521126122997
2019-05-27,-1.616586928492417,0.07342058557595266,-0.18232924678494555,0.20569353599887563,0.25024808315699687,-0.05299147109363744,0.31914474090429756,0.30511465225891854,0.03645918243992696
2019-05-28,-0.23162135899427483,-0.07606441137014741,-0.4728994619393747,-0.007990842947400267,-0.8741332088113865,-0.19580500916921295,-0.047310956819055505,-0.13503308111275203,-0.2638832231110655
2019-05-29,-1.6419899127308781,-0.13826561378761681,-0.17628934347598335,0.03645271776465364,-0.5005960803887817,0.19595076408722178,-0.37917379627834435,0.05053500753468043,-0.27941007325181033
2019-05-30,-1.8604820462760472,-0.3100079905621911,-0.02647726739684586,-0.15865777048144025,-1.501772293655101,0.23726594928261235,0.1609473540525208,-0.10429371550759825,0.22490497614791138
2019-05-31,-0.7969751440584361,0.08998117733819555,-0.08190072708116514,0.2252152944431245,-1.338127734716057,0.252272312240315,0.454122729289991,-0.23148744002551425,0.10821057619453711
2019-06-08,0.3499318829348539,-0.11227812705814699,0.17388644005991605,-0.015735216394766383,0.3822394284948363,0.10262231588019688,0.08870396717922358,-0.12509676849445484,0.21504571262380523
2019-06-09,0.3570255213957978,-0.21333406300678348,-0.019021000321856718,-0.05143695991448993,-1.8380449440307611,-0.6869319801932647,-0.028280223220497724,0.08014928844222169,-0.20991246189795731
2019-06-10,-0.917745059415978,-0.0415886650270636,-0.07390927842118611,0.04762764024824406,-0.6849845577569837,0.05046145571355609,0.053789054126123226,0.35494737121509345,-0.7260345255033087
2019-06-11,-0.3471185381811779,-0.005702585794026049,-0.12698644082721167,-0.010087396809062454,-0.07597786724699418,-0.2117440187601467,0.0818721101118598,0.013638950266141592,-1.4011498120383266
2019-06-12,-0.1414123898805073,0.14729835432682137,-0.5440391372398627,-0.03123535902892627,0.013117404088392348,-0.3720970710316571,-0.042935762298577096,0.13854997917614753,-0.8009903531796709
2019-06-13,-0.5773679869148296,-0.2379689432919463,0.07067427997098985,-0.06882242232769897,-1.647345580993262,0.3121777283443592,0.0034431516136397278,-0.10095734351686758,-0.5512726016498704
2019-06-14,-0.45112398043614377,0.06776586045419464,-0.05346128418512475,-0.06075294808743337,-1.295389774777119,-0.3245911555405492,0.13970881723387496,0.04987726154946159,-0.9363340937941871
2019-06-15,-0.3280201184921552,-0.10959118070972806,-0.03118272494627483,-0.042671731561071624,0.18112383911422292,-0.09995074584751507,0.17805454171170876,-0.1591124008614031,-0.42711642493515
2019-06-16,-1.764560043429995,0.041940675665429694,0.4886310105634992,0.08629270568633984,-1.1442963002772437,0.46348066804964816,0.10952591094851272,0.012925919155001964,-0.9478318629747235
2019-06-17,-2.01877718534746,0.0936961063758659,-0.03931243920812477,0.06860464667472144,-0.7854534523596737,0.0740134321082806,0.030413869649502878,-0.1199061962135346,-0.5144749473985968
2019-06-18,-0.28809146447594713,0.4212506131680769,0.30205991808880395,-0.07286960633297213,-1.1896701482280534,0.1666511948565379,0.06491901050614501,0.19603924376431792,-1.0032975749638808
2019-06-19,0.08739534141417238,0.4170348320596844,-0.11122942878946507,-0.035454021485776366,-0.2976768037848636,0.10177364749894124,0.11026025007457729,-0.17863572487498303,-0.34302456044821383
2019-06-20,0.6068029564377753,0.13303168629533246,0.11285040161569171,-0.251140812975315,-0.20679572877804375,0.09515052241480149,-0.03313215324407537,0.18678969182684568,0.04783355063112538
2019-06-21,-0.5695106511093968,-0.35180264705214626,-0.2199811119452626,-0.21128041867329017,-0.8011129547857792,0.06342050943876743,0.009768869899426491,0.005571002541639558,-0.9467034559674516
2019-06-22,-0.7627337922626509,0.006460772013447524,0.014289668880717699,-0.05432142865259948,-0.30777539290012257,0.20488494172432326,0.33310835899849245,-0.05220303026526096,-0.36049641827426626
2019-06-23,0.25959935427087544,-0.3450103578326065,-0.07520477438467665,-0.146086272470356,-0.2871397333850254,-0.2551781893536429,0.23770700766866426,-0.009930474802111178,-0.3371610346189442
2019-06-24,-0.4828001877735346,-0.10715027267152522,0.24123547592300465,0.031337096728542235,-0.9327576398650379,0.06256536661710044,-0.014814136520664434,-0.07380483484192979,-0.2238478367165584
2019-06-25,0.00895265689922553,0.1424627317499798,-0.07422772617227125,0.18639994833231555,-0.8810625355019965,-0.16913276078017603,-0.03798126350596398,6.815532723791762e-05,-0.34995404874007363
2019-06-26,-0.24404692632347746,-0.07857082207196697,0.12434690530583481,-0.17313900631224755,-0.2825891405703871,-0.09698476096599862,0.13934706325498603,0.07199065584206821,-0.4487333975944523
2019-06-27,-0.11095612896026807,-0.7092434852721112,-0.36746698975442893,0.1356499715127768,0.44998665331753784,-0.12264518829035254,0.2670378620776992,-0.41085464409843553,-0.7634252906028394
2019-06-28,-0.49267839712062766,0.18822164738102032,-0.05374457214966455,0.31121262348885637,-0.9084281010368613,0.9023887504028885,0.1142779715658424,0.12043744264717304,-0.570464348262604
2019-06-29,-0.5691784561472417,0.2498964898988163,0.28937574095852536,0.12080558720176526,-0.3633833524692456,0.08218099397263146,0.03345732034014315,0.001652730952326209,-0.6280036606778907
2019-06-30,-0.6317655889943694,0.30023597181931905,-0.48688779060558485,-0.5375218423533852,-1.9171285978557329,-0.09835120873932723,-0.24881233654241264,0.29202770072677353,-0.8132108441812704
2019-07-01,-0.527690860103533,-0.17672146632851593,0.003844834829867416,0.017192857786120896,-0.6029716958803135,0.43727937800576555,0.3911211405355921,-0.15488779092825666,-0.2818131557368133
2019-07-02,-1.1777389783433279,-0.3198762352884401,-0.08651330235811905,-0.2354315578966748,-1.4765817063668152,-0.5285839741291589,0.03411472690640238,-0.19714645123223562,-1.235785601371333
2019-07-03,-1.4748411932029626,-0.14397786584951433,0.181981148098723,-0.3511694673264003,-1.8007132258701866,0.10071314671090192,-0.18958381648742062,-0.16711309090853277,-1.3665792204141525
2019-07-04,-2.460179721954077,-0.2586314788348645,-0.1123507075198038,-0.003963908938025895,0.09785962688243188,-0.4082632081426496,-0.020861307670864804,-0.021374208757759305,-0.3462015864750754
2019-07-05,-0.7395202204174751,-0.06972046957640288,0.044129400751264924,-0.32054127218031425,-1.4887571579175152,-0.009515678965122731,-0.2800296522381345,-0.13111018776942274,-0.7040879567849601
2019-07-06,-0.48106674245948255,0.2912990304427794,-0.14371796752316346,0.052723053547758525,1.014952564089242,-0.3967350058288659,-0.09188732873219241,-0.026209244856751468,-0.5430242253729602
2019-07-07,-0.9681726939733295,-0.053555509416490565,0.09708215824872113,-0.22409229018595767,-0.8362122399375203,-0.07007644975275085,-0.20214253030632268,-0.004448568975824685,-0.374134389606013
2019-07-08,-0.025064056047284566,-0.0157877072065844,-0.1185898909513865,0.06648640340817735,-1.4010249981683174,-0.34680012375428504,-0.10316399826323774,0.16426549518397593,-0.32613008040964075
2019-07-09,-0.3117863649967205,0.05152182280351525,-0.0863214247993902,-0.103981552489401,-0.31662295574219,-0.18768773083096235,0.029449942942323837,-0.16109379748779418,-0.26077532797539504
2019-07-10,-0.4544592242160519,0.27802022620293343,-0.24975111037048414,-0.1182422783556234,0.09826602052945432,-0.2907664249595143,-0.22624753893090777,0.09575654597679417,-0.4206474988943967
2019-07-11,-0.0037631592758202714,0.027057717886208366,-0.020104360329298743,-0.2300758670413856,-1.7285675430869318,-0.14875901195413022,-0.06296423866144885,0.08080657588069329,-0.25004584599402335
2019-07-12,-0.7019160953719279,-0.0033894570210151187,-0.30301277974659513,0.18826009922829456,-1.0151676476236062,-0.04148407786675534,-0.038298571580433816,-0.13639883711979905,-0.648498809016246
2019-07-13,-0.8655496334878876,0.09593474407249403,-0.38002657180009347,-0.0956843723244134,-0.20829248193792083,-0.21279079759024455,-0.12009900555669262,-0.06653071058609683,-0.9461805630035087
2019-07-14,-0.06875317128424285,-0.22869542843926638,-0.02979157036750557,-0.10740501066060659,-1.3496918672181337,-0.003577484139690057,0.0626487820139312,-0.14034480166594676,-0.015090665084187549
2019-07-15,-0.1988424230443897,-0.19804915351055996,-0.4617645028055355,-0.22362382075849752,-1.666656044544002,-0.16545021690560446,-0.11908170548927277,0.14970111755441806,-1.0163829860342446
2019-07-16,0.5837618041556212,0.3318351671816515,0.008520893638420013,-0.15377416321576476,-1.1212325428820442,-0.07838376557137394,-0.32036155691006307,0.6017074720502897,-0.9954907693759338
2019-07-17,-0.6303457576496072,-0.18660203981915657,0.5660012004161654,-0.10803965708315388,-1.0790586327935063,-0.33401387969144025,-0.007406895717960715,0.24410579330051618,-0.5595195124940062
2019-07-18,-0.8173639943922382,0.006342786670344935,-0.14395862055744946,0.013455807642749562,-1.0096612605240285,-0.19893358044360454,-0.13110851634213194,0.06686928373460432,-1.0922546877365136
2019-07-19,-1.3769385468917505,-0.07222458285227162,-0.020492284726842946,-0.007672060727067276,-0.7042754012345895,0.0957077510482307,0.07434534771612533,-0.1772707036688317,-0.5059431957561884
