,BTCUSDT_BTCUSDT,BTCUSDT_ETHUSDT,BTCUSDT_ADAUSDT,ETHUSDT_BTCUSDT,ETHUSDT_ETHUSDT,ETHUSDT_ADAUSDT,ADAUSDT_BTCUSDT,ADAUSDT_ETHUSDT,ADAUSDT_ADAUSDT
2019-01-27,0.10163522646882228,-0.019495154421221628,-0.03408780480668838,0.014782350428347968,0.2647723985971453,-0.03762560484135946,0.008886951675197707,-0.021401892217355112,-0.29215837178557535
2019-01-28,-0.5055265074956168,0.10717180213143962,-0.07463657960359171,0.13466765933878833,-2.3405841233065168,-0.15737908334482142,0.2173279442192957,0.2695815574571867,-2.134106759718506
2019-01-29,-1.0993987743755866,0.05154968638376545,0.01607311984874471,-0.011287646559154041,-1.0271212272259937,0.02745589086156741,0.11481379790218682,0.04878199321926502,-2.722975280298968
2019-01-30,0.27222500565768826,0.03324127945866451,-0.055648060652282894,0.025643066541753967,-2.628212825158972,-0.08753599222509223,0.09188311024510298,0.06465543102953575,-1.4095541416348283
2019-01-31,0.23856037127726637,0.1197258812073656,0.04881863819894683,-0.06281540861275658,-1.473699209273958,-0.05746343986109537,0.05285952962975493,0.009645313155921542,-1.400986625018362
2019-02-01,-0.5923462361570273,0.005717285649808446,0.020634773135030926,0.08128977563173834,-1.8808548964416225,0.02892995812796073,0.11143041359462735,0.03645112197441591,-0.7676321015020307
2019-02-02,0.04414489897344254,0.0004024634269299554,0.0130677142187956,-0.030975181011264397,-0.26945737371949896,-0.019456331196387566,-0.007998531770756045,0.04614079657244474,-0.24544728305193075
2019-02-03,-0.35430688683285183,-0.02511923287204354,-0.07733327036698867,0.07505258952151195,-0.6043885706212606,-0.05835906118825562,0.1326840730208172,0.06717623184453458,-1.8388380443379901
2019-02-04,-0.031123961861773353,-0.09186047468311642,-0.021746855766071604,0.01480953266824514,0.6831155153253796,-0.020849766992107277,-0.017871763262682805,-0.07119881548603502,-0.07363650016553436
2019-02-05,0.02569317554601014,-0.061916207602095596,-0.15195864800369208,0.044688649939381264,0.2477011082082381,-0.16559748864465007,0.033893842410243735,-0.06721670976805427,-1.7082451168183894
2019-02-06,-0.1494998595048429,0.05323169440261921,-0.23592344619513028,-0.012798683317029713,-1.799716744743689,-0.3460318714516575,0.036088203041131806,-0.03508169297030861,-0.6678862806145816
2019-02-07,1.0832669295649637,0.02132346302081345,0.011094393875977104,-0.004915797242603048,-0.534875741459004,-0.07082388651230076,0.014691440216008544,-0.02146537580532737,-1.1256983579108635
2019-02-08,-2.994292970399968,0.14005986141918214,-0.0885427817823512,0.46175087257862657,-2.892942306175849,0.1547241966419577,0.6498267903471451,0.3812995346264785,-1.2174569875683403
2019-02-09,-7.105427357601002e-15,-0.0386294733338417,-0.02996424700620537,0.03378689968376136,-1.0219749248268215,-0.04682582486584863,0.012690738732711537,-0.03544853076618182,-0.16188734174319563
2019-02-10,-0.06138523225803283,-0.021971117334359747,-0.012747030872791498,-0.0008383873451265345,-1.6259552288719092,-0.01264271102425596,0.02211639305934554,0.0562808561291277,-0.3290469371854954
2019-02-11,-0.016858721071287164,0.10014112962961974,-0.05953053945765596,0.02511297796941392,-1.1821739130278797,-0.09046155504185549,-0.002358886753849987,-0.04032487312242239,-0.3318236861975663
2019-02-12,-0.48024634191925486,0.10068998151852071,0.042231501426410745,0.031440128514717,-1.4589812417046861,0.10480991908048054,0.02324910549437398,0.0393407224851714,-0.8450520701689612
2019-02-13,0.01982998727765306,-0.0169579439193015,0.0710020446726034,0.050526496164586376,-0.01787733489165788,-0.007689856773609449,0.04515083775845952,-0.012069245915441229,-0.386371351348771
2019-02-14,-0.014503561068494264,0.06729852959068694,-0.11128549662549858,0.04231430852453144,0.25940274761779314,-0.048087527718706724,0.05697808853900632,0.0016182488864942002,-1.0128006731261365
2019-02-15,-0.38075474907243745,0.03499565113062175,0.0272648740607373,0.000564710116655931,0.27161891239588876,-0.006796247047908821,-0.02407018240977976,0.0623424350452666,-0.3401261466485437
2019-02-16,-0.3798349088331676,0.011717055510438001,-0.046078207642851865,0.007535219578812757,0.31389777253974316,-0.013004448636067423,-0.038195138264830675,0.003957012190557663,-0.06161036074864512
2019-02-17,-0.2789254781967685,-0.11346473775245158,0.005157881537432019,0.05931250256496412,-0.8031986697010591,-0.048607142738951836,0.06549586382581474,0.1020441378971455,-0.1782535780334058
2019-02-18,-0.1116624863165967,0.1088070017292182,-0.12129206032158102,0.1398504993502101,-2.7631719631202305,0.022401016511135907,0.02292442089482094,0.05680162877554906,-0.6074432471807256
2019-02-19,0.19712181514092464,-0.049464088218613256,0.003661865414642307,0.07175033625500049,-0.8117863860025931,0.019544061526993062,0.007710981696677166,-0.03660923096859747,-0.05006083498702196
2019-02-20,-1.2584785541316563,0.011429075082645568,-0.06106891409444337,0.05544435208531695,-0.9795937027422106,-0.0006221715282528351,0.12527609731094458,0.03796385287366988,0.29302897532045336
2019-02-21,0.03050321332087691,-0.008786151830648237,-0.08525769985231868,0.051077142209038584,-1.1237918061629752,0.21895002244268014,-0.014993112554392951,-0.09530791540807115,-0.9810378564593947
2019-02-22,0.30795701510400164,-0.12546675797801043,-0.07446160531445045,0.014429342283605706,-0.5848439110228227,-0.1748041972272958,-0.031191760084977815,-0.08421264549212992,-1.1276636395454176
2019-02-23,-1.793432390811006,0.051796031172003154,-0.003662992802174969,0.22052679640238892,-0.3260767101268218,-0.12134573670146409,0.1231916321653781,0.1827421655402972,-2.7399815472741693
2019-02-24,-2.248148420924167,-0.08997475466649973,0.012646846203267614,0.2500363287387515,-1.6533597065850216,0.1834169955534506,0.28019015410695225,0.009419814768946821,-1.195868516808332
2019-02-25,-4.037709645475168,0.036758332614347466,0.057201609915875196,0.24147054583832528,-0.4670062115538869,0.1402539821551727,0.18674319118495752,0.10179586927623063,-2.0913387011913187
2019-02-26,-0.007982476399874372,0.024549893552908486,0.020880419547838258,-0.004200447269099072,-0.426948984342852,-0.06216615237890721,0.0428120132940073,-0.03380153744343062,-0.42273843401791567
2019-02-27,0.47601618147994884,0.014723685283598797,0.020225229293735936,-0.013565785436703948,-0.7580446969196366,0.0892226976265178,0.02462598377869263,0.045344993482245854,-0.10639330584635331
2019-02-28,0.24794592260730752,-0.025169039850744923,-0.003255096001979041,0.020071242453511218,-0.265632301225585,-0.005464474548652731,0.032262982112714056,-0.04199685484591953,-1.0118740292448365
2019-03-01,-0.4361945025886058,-0.05147460355929212,0.07200861503235956,0.01249700106947671,-0.41496662892057046,0.05140167650328209,-0.014133501046647012,-0.021405647489963542,-1.2104273460606407
2019-03-02,-0.017304540110679056,-0.0035222112543920048,0.025718885010197923,-0.032980347208081184,-2.6671220706951537,-0.1561607825429192,-0.006038921702391065,-0.014127137125498734,-0.11288434938222736
2019-03-03,0.34636325445888616,0.021940399098660635,0.0046181147194843675,0.06327294156195507,0.3790616988576758,-0.00746644853717271,-0.0009267345364527557,-0.06923582912836679,-0.11510987127034866
2019-03-04,-2.1772624472475925,-0.02596525264019789,-0.05850454181731202,0.1302695876437241,-1.4305988919892787,-0.07154850290756087,0.17352161927410137,0.0605895438638413,-2.1012687941628485
2019-03-05,-3.724391871737474,-0.010179547998383498,-0.005576929013566101,0.059422246792685485,-3.344578227277859,0.17479202273413108,0.17140539604549154,0.40483220998652314,-1.1298605992873831
2019-03-13,-0.5599629633683492,0.08122486340108992,0.05037763769583492,0.021395354497109054,-0.07742068136192337,0.028881099417091605,0.10162559711188734,0.04427142358350977,-2.2143660002422507
2019-03-14,0.43811458744076504,-0.011528739138832123,-0.09566345934373643,0.016152070323009582,0.24643452058619353,-0.060080863857137956,0.03861276735395336,-0.019577716700290182,-0.32189562800797944
2019-03-15,2.8699937357158234,-0.03726034976073578,-0.1444289912442649,0.06206080548219717,1.2266699011814133,-0.24209770332877412,0.054826076210359176,0.028781397304815215,-0.5983545416679021
2019-03-16,-0.7771195983902928,0.08432703804970743,0.10388670335377981,0.03986785011012728,-0.3338772083521331,0.14524382484648157,0.11425636778726123,0.2021769933005899,0.3601975560417827
2019-03-17,0.5443557810077948,0.037826029390515714,0.007339972724800248,0.029034042605125876,-0.04593101810251632,-0.21098208235464355,-0.024528521641959955,0.10478685037347191,-0.04280576617030363
2019-03-18,-0.02573623028814609,-0.011829964849901842,-0.21389692014586892,0.041818198456788025,-1.6829157680444098,-0.05943826119120388,0.03302561892912692,0.1728315104647038,-0.26524887705352285
2019-03-19,-0.0023487337964311905,0.02488388372496786,0.04031193009107881,0.07945232954782,0.03464787179052209,-0.1615390412842359,-0.03919825425998624,-0.022633538675790987,-0.13561497934504985
2019-03-20,-0.00375904266832805,0.021144549567047477,-0.07601699443760879,0.03546229014722968,-0.19000292914375017,-0.0045329760268941754,-0.07751254913394412,0.0777617063950764,-0.06600829876876446
2019-03-21,-1.3955926589419505,0.0598815751131454,-0.04244191230801775,0.16341384359181177,-1.356533790113744,-0.28249313906911055,0.24831214937216473,0.057250063305779975,-1.00583049028873
2019-03-22,-7.105427357601002e-15,0.019680499025213294,-0.106775696381046,-0.01948266709428026,-1.0281747973789246,-0.2990954504971768,0.025310849255612666,0.07899334571958505,-1.2114356781894173
2019-03-23,-2.0685155516767892,0.04497018999138902,0.07651136413598358,0.03142577601564511,-0.5700813436402576,-0.21022497282908859,0.07896853427145345,0.10526059649509278,-0.7750595761844465
2019-03-24,-0.0772901370248249,0.028402874361724173,-0.19290260711678897,0.02121279915848362,1.0689592636628102,-0.3797227619337171,0.017721553211593744,-0.21060610099542387,-1.3109416893195345
2019-03-25,0.4432777833011059,0.07883097116880577,-0.11090010469233391,0.06937738151321327,-2.304905699317864,-0.25382941489815636,0.19497934126345662,0.17094191426719263,-0.8311052961688858
2019-03-26,-0.012224114939044739,0.020157392567526244,-0.0807243688701682,0.03786982149718199,-0.24010965707978382,-0.1419367563383176,0.03277365964492063,0.028836037657573144,-0.4556014013026157
2019-03-27,-0.28452040691713165,0.014001586011751499,-0.2423189521074196,0.005481223577966432,-0.7289426687587905,-0.0868559426276434,0.0026811450666066605,0.022095630497229735,0.817049241565158
2019-03-28,0.32085648109787,0.02168251061080184,-0.18759756489064294,-0.011055361272028108,-0.058627605217676404,-0.12684201915110904,-0.09327208237917795,0.05692897010617415,-0.21602397175968235
2019-03-29,-1.214308981389685,-0.040194414185862115,-0.1430123513270125,0.04482647786905147,-0.04821626807020607,-0.467882712751976,-0.017464046798168376,0.4393040005396607,-0.7296761003987058
2019-03-30,-0.12569275385545353,-0.05439894074811491,-0.2754240239528638,-0.008996791017906958,-0.6122705925586978,-0.2520102978328147,-0.047681855461029876,-0.09710019057267871,-0.37343882622319313
2019-03-31,0.19039953885611993,0.046829264834499895,-0.28957546232624676,0.012366791446147829,-0.2515789038836207,-0.3137251731636681,-0.03919018083283099,0.04678770416746758,-0.3319223719096982
2019-04-01,-0.03426757810714065,0.03966186232502622,0.23623809652814654,0.014919274776659108,-0.0024399712584717292,-0.0982610048142476,-0.013605237582729579,-0.026370235349084226,-0.4836058995307013
2019-04-02,-1.0351758258232024,0.2505715499844783,-0.5213792870975666,0.11305039775090364,-1.0893348484111218,-0.41947361170650055,0.14743642070300922,-0.0307197008748048,-0.7797525366611779
2019-04-03,-0.7443729693065748,-0.08273982711197192,-0.6371097510948962,0.0788962181589099,0.38573900492240654,-0.5511006070385065,0.14279532159890973,0.2637365880144671,-0.9169883825568377
2019-04-04,-0.25978452022941667,-0.2316974304194659,-0.16465670449297942,0.03304988279125354,-1.1856630084926714,0.09627943639514314,0.062293839125517,0.2089973071057578,-0.4747560152543997
2019-04-05,0.011165625108560562,-0.08583411850255374,-0.14649958770134663,-0.08190317185074036,-0.3876390685808495,-0.23261024991727197,0.010314496289288932,0.014471353581878788,-1.1845963450049766
2019-04-06,-3.119504939281093,-0.08080416019435432,-0.09943937677256898,0.07224094264076797,-1.0587824166356032,-0.23497788172041112,0.0033798405053735436,0.028118250362677344,-0.14976959608594598
2019-04-07,-0.5221343315664626,-0.035514520962912854,-0.2761752181672703,0.019735951150103404,-1.154463986757559,-0.32748598482713476,0.0798614402615776,-0.10446509056358977,-0.5561133719989613
2019-04-08,-0.8916452360843579,0.07021225430464995,-0.20436059476348056,0.12031876610931391,-1.8145570384452903,-0.1930081837116333,0.02504738053771849,0.17604222760850874,-1.224633158124746
2019-04-09,0.26370813375220337,-0.05722341818131582,-0.18000167260529132,0.043428190823448176,-1.0109512771661322,-0.2276794861271867,-0.09359428366014377,0.0165631301943705,-0.20905772489403773
2019-04-10,-3.7454839890149714,-0.024562105440288917,-0.21052953887936,0.048253760625513564,-1.190173403363902,-0.17202069558475586,-0.016220654673325896,0.01901227495203983,0.7209526816795915
2019-04-11,-1.3832123501031859,-0.01698974709410095,-0.1308420780304136,0.13593086423448852,-2.3737208537104575,-0.2569298082348297,0.42763170649066673,0.3343152718946314,-1.7486868335514316
2019-04-12,-1.098623246439928,-0.019647282168158142,-0.034237314888081016,0.0659642267159839,-0.9658813089310563,-0.2280563891783025,0.23878700176913625,-0.05726726684135386,-1.028065653300132
2019-04-13,-1.0855090494150303,-0.04271531470636347,-0.01400669172496194,-0.02488858568104746,-0.7221902164705245,-0.03195810600388427,-0.037980867655488026,-0.028612926754139067,-1.3439616745493908
2019-04-14,-0.795238445307227,0.0036386702767003953,-0.09688573091125896,0.012754601022720635,-2.775188727089871,-0.06540062593408891,0.07251526877446146,0.005364479782141274,-1.226223598918608
2019-04-15,0.1655006545696338,0.12076133381788878,-0.21426274662433187,0.1901370143608716,0.4108967456482464,-0.2973387052748322,0.08592166318887706,-0.0015137096403314843,-2.356669306192856
2019-04-16,-0.8334809388646889,0.07971215928983355,-0.0036067523778768873,0.1425439814005216,0.9690370061134352,-0.03370569845438709,0.0679813063921415,-0.002212782835041338,-0.6947826510298114
2019-04-17,-0.6214675370055289,0.07642543689781434,0.09047958287667868,0.029548772979417492,-0.39314123522731137,0.00543929760189954,0.03521853554750898,0.04953360660869066,-0.14693105791192806
2019-04-18,0.603342213913983,0.04866624362400529,-0.13258510974664262,0.0592940732902818,-1.146467910403432,-0.0863639661413309,-0.0016699869295653258,0.11677798877000711,-0.40649486902253784
2019-04-19,-0.6282375993850309,0.03194054340362129,-0.11973355823626974,0.006180536805729275,-1.0116167398401732,0.11113124137331809,0.10290756815096369,0.05360467144665648,0.3482768755092138
2019-04-20,-0.05280917633102433,0.01639413848807436,0.050627201668682176,-0.007261888291857588,-0.07367153273598248,0.27396545734693944,-0.0828684156674937,-0.0018648339444169437,-0.019765960199222832
2019-04-21,-0.18736466059919366,0.028357599738207284,0.0336571096769136,0.044182410831936636,-1.4610993673852093,0.08889763941317597,0.1440125795623155,-0.04464861289472566,-0.311523292780862
2019-04-22,-1.6115611850498794,0.032409223258234476,-0.12524293622651683,0.006140373744855765,-1.4499292544308933,-0.11340650929149731,0.08652549911388707,0.21930277091128403,-0.015119961291645723
2019-04-23,-1.1443470823062682,0.11141607319360247,0.12944864632831354,0.1042513232297324,-2.6068762614169128,-0.16020085388504057,0.09967708612793302,0.1488300469399384,-0.06955691892278537
2019-04-24,-1.815061444417573,0.08602277232044742,-0.12383480791471335,0.07954177300135967,-2.990610502668961,0.04355624520095702,0.13483266299497387,0.086516980107465,-0.6211155346837103
2019-04-25,-0.5766077206629632,-0.02616405480684847,-0.3135326571766708,0.11075261818371729,-1.5710385763506043,-0.34627700190368316,0.1438178459023387,-0.01647772718356677,-1.6594973979647847
2019-04-26,-0.6168043144316613,-0.04635705508619736,-0.18573425393247334,0.2161589982817702,-1.392466890499895,-0.13452838111665244,0.12436747190603015,0.01756315811529774,0.013850348013775715
2019-04-27,-1.1340133104420147,0.10694462065289656,-0.07477231787675365,0.01906374294095059,-1.1987271116454838,-0.14276131111398982,0.046085154581408716,0.15396864618303852,-2.2172078372471162
2019-04-28,-0.1289384942146512,-0.01968892983652637,0.07079128450759953,-0.015065014857853498,-0.5108932783029125,-0.08263942139519287,0.024417071594202255,-0.01119382898171395,-1.0255051239046367
2019-04-29,-0.15749928843860772,-0.07603463611631156,-0.0416853194049267,-0.06055477750114591,-0.1448697783750017,0.04181800277291359,0.006232408451676719,0.06869928002795334,-0.2578095972931891
2019-04-30,-0.3608144569718945,0.020547613430146328,0.10464469039681212,0.011439915852989202,0.487933484257022,-0.05955592017830469,0.05081675935933028,0.09724884272397105,0.04375822547649477
2019-05-01,-0.4592843883667115,-0.06313205429317748,-0.02617605466628703,-0.016444749598164776,-0.8328178581548524,-0.08720578091585907,-0.03850551336695851,-0.08575367502312758,-1.2321760387575296
2019-05-02,-1.077692904255251,-0.1681342953072189,-0.23734674245431542,0.0009345763219812397,-0.601200982980231,-0.11848753950051005,0.09806931069076619,-0.053768240214068896,-1.2101273544148086
2019-05-03,-4.167507363678311,-0.08651161293188636,0.004163512911775413,0.1828457802367467,-0.611103830855301,-0.03517808213459617,0.09778914442388853,-0.009886488188048048,-0.5546326967973272
2019-05-04,-1.6529355561963968,-0.14232920549888206,-0.055083141638654354,0.06704402836513879,-1.2357192930234522,-0.05737845085728566,0.1830335437667614,-0.08695592514679262,-0.8101974077285945
2019-05-05,-0.4905886760521412,-0.08009609307412546,-0.019591401488430193,-0.03740865128419557,-0.9961864840318384,-0.07698940993302728,0.039773498702912136,-0.12931224418852594,-0.9755589435610403
2019-05-06,-0.35768869022267324,-0.21388414863565686,-0.05402391256813832,-0.04656154815836544,-1.4785646145930116,-0.0062272430161094405,0.09543130371405617,-0.22642103663038426,-0.3239146506449515
2019-05-07,1.10019198471214,0.10525642946215186,0.037307440403252734,0.02863997600559287,-0.4951316035584057,0.16694174233061787,-0.05237100612434453,0.2599960886865347,0.045464017464482254
2019-05-08,0.11158966107561952,-0.009205163131198901,-0.21389371487458497,-0.14520939625807472,-0.1331957497700067,-0.041145633892227806,-0.019346870901278734,-0.0880528159363827,-0.4611962604642912
2019-05-16,-0.7382612440522962,-0.13365714348061175,-0.21209058489998345,-0.1204885744754236,-0.3700359210674442,0.004778658949810222,0.13598219740591944,-0.07710569130327372,-0.4483535600823245
2019-05-17,-0.7140374689638378,-0.029511636749916192,-0.2245953266141667,0.0028207187681914547,-1.062323241613047,-0.04019860130053132,-0.006051018817561982,-0.16574481192544255,0.13334948995475315
2019-05-18,-0.4023605471544158,-0.18003934896506024,-0.14002183012331493,0.20696424248450995,-0.14187513480631253,-0.12920296136054077,0.3011110590897763,0.5101020383894621,-0.9509505497888711
2019-05-19,-2.1723377133324036,0.15818269419922615,-0.3919907088086365,0.06356559828727626,-1.126879903590563,-0.2581333170901843,0.5183398885521084,0.6006224359612489,-1.4946114836505728
2019-05-20,-1.6253350976748777,-0.22327292843292668,-0.5113358959164298,0.17206638234542737,-0.5562348312877212,-0.42013755861012214,-0.1056858938100742,-0.33583477014645524,-0.7006591209981679
2019-05-21,-0.9942478618579003,-0.05690647800914661,-0.211632328350011,-0.04335146489331265,-0.2536847332938663,-0.2797391528875721,0.036160376193434374,0.07866037923567859,-0.491412206392809
2019-05-22,-0.5040766217827297,0.1354668161258843,0.03403511016643268,0.11293902903308606,-0.2671351797078785,0.5293422542428274,-0.05864912957725199,0.012517352032826778,-0.3667824718402386
2019-05-23,-1.901001145893801,-0.3341532120288022,0.09677770237276029,0.0043196185573819434,-1.2152706316703927,0.09349424708027243,-0.022769075709378583,-0.2580746034437418,-0.034211780471849806
2019-05-24,-2.1363253070413037,0.04565349539602437,-0.14090714889253864,-0.04803487654940142,-1.2002616283532355,-0.2379044424691692,0.030333202738741072,0.198306405294975,-0.4877802655012715
2019-05-25,-0.33035395585162064,-0.1591559007369554,-0.14763661243196147,-0.05789275863274668,-1.3576009143848111,-0.19294991646658133,0.05921249263399808,-0.23094463776673635,-0.32392523492679004
2019-05-26,-1.0213648267968196,0.02469896932205984,-0.03131547224959963,-0.046401043621926874,-0.2201186019761039,0.08202717941502158,0.5504700929400599,0.0013031008305048886,-0.7794765442638436
2019-05-27,-1.2163978908773458,0.06025851162770124,-0.08532231330777318,0.02696646039947126,-0.7019282978142485,-0.030157006469806902,0.07244567906637744,0.26203573520499646,0.4450981300277306
2019-05-28,0.02334223063769514,-0.15219964305778433,0.0396581331711614,0.1082850295932758,-0.12727555926509382,0.275083806416216,0.027262906937057352,-0.1637861183372067,-0.05042594842008441
2019-05-29,-0.47066150705583,-0.10804121388597565,-0.12488179120911713,-0.07605016697281997,-0.4681124963565786,0.2595396243773358,-0.17895450794361167,0.05445536541502349,-0.41525226109142466
2019-05-30,-1.1299530764068848,-0.27381368306708254,-0.048662428405294555,0.10679832432860792,-1.3246920071639643,0.35636416978112706,0.1281891614394972,-0.06490954503788515,-0.24543567956855838
2019-05-31,-1.860477853860644,-0.3716081084677114,-0.5063723966516829,0.047251185885173186,-1.9762782178921938,-0.4163828624279944,-0.17787243479463388,-0.10414145168205025,-0.21090532637192894
2019-06-08,-0.8551946744774739,0.05368887258192245,-0.15161874781302487,-0.07962037712479741,-0.7091639590774594,0.00814175464357092,-0.14320239385970535,0.0813042261946535,-0.3490369295934812
2019-06-09,-0.5071260204030352,-0.08449474013017522,-0.0688738686390451,-0.2865118642801363,-1.0731032574350525,0.21794720511390864,0.05958606896253826,0.06876162077277925,-0.03905049510372294
2019-06-10,-1.4662964767071074,-0.052349793536592415,0.3734088591754956,0.08897628678668212,-2.42987479630926,-0.09379989334631489,0.22372107047508294,-0.0988443240702388,-0.4101512636328408
2019-06-11,-0.167794061174817,-0.16001859402430085,-0.48795146571669434,-0.0943835339861323,-1.1153952802859664,-0.2997953231374879,0.2805705045645226,0.03117972501723898,-0.5804260054487855
2019-06-12,-0.22307793874832527,-0.00077509197493697,0.042132554634570774,-0.061944315285835216,-1.555496994683871,-0.19557703458705333,0.2753162036097567,0.06432537906095703,-0.9006200257646242
2019-06-13,-0.03674707651217801,0.09720171911350661,-0.18859258902881315,-0.06108211955747578,0.03724412205242622,0.4994235708158925,-0.004380587339774422,0.20749614471247924,-1.309050515249183
2019-06-14,-1.8547620602630346,0.1280511069170629,-0.026353332682412578,-0.05665069068619033,-1.6800619717784109,-0.11342863411644899,0.21043584855877118,-0.22854342542634498,-1.549018183288922
2019-06-15,-0.2268631354413344,-0.15306700037964305,0.089251983626907,0.10367077020926985,-0.4730917025737664,0.030212150716550923,0.05885096333449891,-0.14657848357052217,-0.35986540704051606
2019-06-16,-0.9916265155679866,-0.14951275429996258,0.049213687196875355,0.06457350292252784,-0.7556833179783524,-0.20093024089840128,0.1317457587046853,-0.046191797086258646,-1.5103674041181563
2019-06-17,0.09532478393973065,-0.12374285154793085,0.13386296549779964,-0.12301649402461123,-0.9065479438339317,-0.01562710882767604,0.03840362087534732,-0.019924673193845166,-0.42080700548844163
2019-06-18,-0.6980709723415188,-0.2527317834082794,0.0283882814289127,-0.05998904060272281,-0.8839929626619423,0.26926000668359507,-0.1371326120600198,0.21442155502848692,-0.5322334307081178
2019-06-19,-0.5189048942556838,0.11571811041717694,0.26915998444155065,-0.044455118542494176,-1.1889540317531484,0.12500393748692318,-0.1568969578828865,0.04034410531158272,-0.2682097053264556
2019-06-20,-1.6980648725053697,0.13934550714643024,0.15132575735387732,-0.3718677041042042,-0.4734728156286465,0.06359106841392048,-0.2847689411695873,0.28948506518070616,-0.5444589215989879
2019-06-21,-0.2397325411865836,-0.017463905546811986,-0.28605115848972495,-0.3085270592433389,-0.8000962441262054,-0.128405758323634,-0.172636498435633,-0.17848272812754828,-0.7095482859831606
2019-06-22,-0.01758760072215182,0.10080196211657722,-0.07566717887662477,0.2874961319562601,0.5098606167335973,-0.13819295522114317,-0.12434719355595192,0.03468148329969267,-0.08678533655645992
2019-06-23,-0.9878720687350011,-0.4295870761225231,0.026074912460131827,-0.2383344935100169,0.0005210800575419228,-0.026775844147032046,0.08329819786159298,-0.3274766475765851,0.06806119215926287
2019-06-24,0.13354707761524764,0.09330443334498284,0.17836242156186977,0.45506376124485115,-0.7767494251305003,-0.07149231029402969,0.26215782476804605,0.03644287116773626,-0.10574685430933073
2019-06-25,-0.4175314345530836,-0.02040388927590442,0.05059944533729066,0.10043455090612952,-0.12521619798647876,-0.13976363185128804,-0.1939140904889367,0.025816759536947842,-0.7114259569971466
2019-06-26,-0.40762264156782635,-0.040086508058259085,-0.040999421284263704,-0.19035509790187888,-0.646116493611963,-0.220496821422703,0.08839925752506161,-0.14064541921693774,-0.2278468074186435
2019-06-27,-0.5834670918284388,-0.14628719568780468,-0.35361234245156403,0.06420676903886857,0.009733797113035791,-0.19469747907235657,0.12376173265867063,0.10919502267356762,-0.03604163404068572
2019-06-28,0.13029648062183696,0.06782361720658514,0.1968083792650397,0.4939275651065884,-0.38739472887233006,0.764197009828802,0.2035175431754963,-0.4373182862958487,-1.1921134184298836
2019-06-29,-0.9707659281548899,0.42866307517235214,0.3720352863364287,0.07554124986702249,-0.9280008920377867,-0.139575186437483,0.1049672315953849,0.0455181900623991,-0.4737907658409881
2019-06-30,-1.1233689850715791,-0.14581749394175603,-0.31764050668838806,-0.3980906979256602,-1.083765637063994,0.24387912025219904,-0.17720117136944058,0.4015852206673749,-0.8575259371289263
2019-07-01,-0.4372629255039868,-0.05842801865532721,-0.07096877689433345,0.1343006463242986,-0.43727238537787727,0.2568709191956664,0.12123579707428345,-0.17672934640549087,-2.7315202208187372
2019-07-02,-2.134251480834351,-0.2644099109837157,-0.18596625807281342,-0.19685793843012078,-1.799789972075672,-0.5163666230527255,0.36697482488770383,-0.2724082493515816,-0.8131247560510815
2019-07-03,-0.9346533962477181,0.041059787171263906,0.013650160669770983,-0.16090098264641028,-1.0569412243038236,0.08612980553084526,0.02769483518726812,0.011185026525698305,-0.33957089441359756
2019-07-04,-1.7326601430199986,0.06791930519325717,0.027473974140515445,0.0251454013395076,-0.5128274780873063,-0.11728151910602591,-0.09471607121028303,0.06852446276405999,-1.1688714059188499
2019-07-05,-1.591173381156274,-0.12080648287710716,-0.3265351902773297,0.05415931491379666,-0.7402728425256235,-0.05081904867901699,-0.17695172376543766,-0.4448537816920961,-0.2804708194074692
2019-07-06,-0.7392531875026265,-0.009977223475836183,0.18243446975016475,-0.02845148139861209,-0.8417508218856362,-0.2740069854711429,0.03155974825101193,-0.009902080121008794,-0.3710129489518863
2019-07-07,-0.5477542573527003,-0.17729643024987496,0.2034579610907521,-0.06919335821199013,-1.4272875684676194,-0.11398370145510839,-0.10770952228367303,-0.31891634867962537,-0.022318514635145448
2019-07-08,-0.014145707490598625,0.0211374312392536,-0.13183895324744732,0.16025525794276518,-0.5720178767336215,-0.420528021481541,-0.08978579764596173,-0.2260114921683538,-0.36256442358561003
2019-07-09,-0.11148364842080127,0.006074353208369132,-0.024113037995180164,-0.1214050047322317,-1.2876873451599913,-0.2224631999068727,-0.11313980323744932,0.08333854591213097,-0.3479510818519742
2019-07-10,-0.27277048021875316,-0.11229977788569556,-0.14094914507060619,-0.11492020641411926,0.9389931890965251,0.07384898159900644,-0.2216382845649214,-0.2293390591716289,-0.05118015805915377
2019-07-11,-0.11678689161054479,-0.008039736244406015,-0.04752282098901972,-0.2810020108368434,-0.9450069053857355,-0.22653698184877769,-0.226547862407946,0.04019401333154349,-0.219124575661084
2019-07-12,-0.5125340351590353,0.3050792895551666,0.29682502763133733,0.0004114547643609967,0.2763485869009088,-0.11190920299507923,-0.1287541782246766,0.018344270293024323,-0.5684164008670223
2019-07-13,-0.29271430498521056,0.005561260129276491,-0.06664287118659562,-0.10580920469006827,-0.3023703517185652,-0.17378350815554455,-0.12071638806296292,0.26133516743747265,-0.40985059433295135
2019-07-14,-1.7137029301347368,-0.10155387552715212,-0.23307666965261564,-0.2914040489527281,-0.8734898243277875,-0.2113860872400224,-0.23003165193211128,0.005919505476470022,-1.0451772095250362
