,BTCUSDT_BTCUSDT,BTCUSDT_ETHUSDT,BTCUSDT_ADAUSDT,ETHUSDT_BTCUSDT,ETHUSDT_ETHUSDT,ETHUSDT_ADAUSDT,ADAUSDT_BTCUSDT,ADAUSDT_ETHUSDT,ADAUSDT_ADAUSDT
2019-01-25,53.27714040137117,43.01795375225479,-13.819830823344907,43.03955563773291,6.690849827143786,-38.85445085292335,-13.832999017249682,-38.865407334799905,-101.54616453242201
2019-01-26,52.76296843249625,43.06103772969824,-13.627527656436673,43.04199115875728,7.523412388024713,-38.56758129025301,-13.61993988059596,-38.559738145096304,-101.50035810541137
2019-01-27,52.21252713479419,43.13846189620291,-13.84055404863764,43.16656692567853,7.815632612622803,-38.487352199547544,-13.833466466321344,-38.52544454581785,-101.49851324656817
2019-01-28,52.85223287154488,43.2188472196982,-13.863274478444293,43.1546170846217,8.41675549892755,-38.55238205145338,-13.85884938196172,-38.60184085041681,-100.97172134805722
2019-01-29,51.50688565371212,42.901740238584786,-14.228304427525169,42.91516893274492,6.0507080694716855,-39.13634340101195,-14.23669116240435,-39.15349804654798,-102.81936054484832
2019-01-30,47.88111709511236,42.79293295747494,-14.588874863381513,42.73729307494533,4.395766347584846,-39.661739589976,-14.595142062083116,-39.669451888566755,-104.31832441319675
2019-01-31,47.77275855618944,42.61791935027858,-14.796736749490286,42.61320342518277,3.8488459232381906,-39.769425710772545,-14.816417495822819,-39.75332238204133,-106.46171222403842
2019-02-01,45.98516257797578,42.529814197660734,-14.908794004232442,42.59928704891833,4.289982721200984,-39.80348222897519,-14.89045067544112,-39.71492478452775,-106.6379169014505
2019-02-02,50.992881165053575,43.08771764134086,-14.517573910580065,43.04697609570528,4.920863040955599,-39.5798338147194,-14.533896961269928,-39.585345706322556,-105.3990519031794
2019-02-03,48.7458278487331,43.02128390276017,-14.425635311207643,43.05244501508123,4.156903429770736,-39.49418794195638,-14.365447333675824,-39.45517955815737,-104.25250600617892
2019-02-04,47.69099229972322,43.32686316561975,-13.935049869674812,43.26405836049808,5.191914639742656,-38.801372508887,-14.11848842580957,-38.78746575795,-102.47456380441112
2019-02-05,46.85486497438,43.445624578586234,-13.953022422609726,43.370986207492194,6.331898108058322,-38.63734739819616,-14.061670038777795,-38.57228252346795,-100.46306989719915
2019-02-06,46.57456279636315,43.529885705286134,-13.750321831573189,43.45861274632929,9.860964305607531,-38.43512784240573,-13.725503299116953,-38.451032492713296,-101.41577910713791
2019-02-07,46.911290050901385,43.52233026471657,-13.969946171515364,43.47475386585085,7.984665451718104,-38.651856542244424,-14.004899846438626,-38.71624515155649,-102.13893273779145
2019-02-08,47.196166166741875,43.55466373147686,-13.955613787257782,43.529718385769264,10.066381402482683,-38.58270405207478,-13.954668306231623,-38.52716405072503,-103.26131281361116
2019-02-09,44.33670393831461,43.10283865270683,-14.331864599336209,43.116335849728316,8.144473108916616,-38.77821495022661,-14.31150109680587,-38.78267537620686,-101.59064056438613
2019-02-10,47.991947075784395,43.02897779753439,-14.587421840666018,43.05825460205058,9.026781844373097,-39.08084848465723,-14.596491738690933,-39.04341831050614,-107.17234053710267
2019-02-11,44.67882560993646,43.11215137452827,-14.923818459101085,43.103052283988426,8.94326571610422,-39.35756704302671,-14.911269626313576,-39.35299272689312,-108.15893505911136
2019-02-12,47.25022181452363,43.73459487433079,-14.378734139308419,43.669796934609444,10.062893015501583,-38.787581601146194,-14.409073397280956,-38.78594289447092,-104.31461978099149
2019-02-13,49.47141075884865,43.94966925138797,-13.989824428165885,43.92063908634519,11.51514768454637,-38.144052346533456,-13.978279045228712,-38.28712679726268,-104.12206724532741
2019-02-14,50.567132321566504,44.07602382076614,-13.542653553691684,44.06854943219457,10.430867683960322,-37.733675390535254,-13.535094328280927,-37.88128086572022,-101.89489993357066
2019-02-15,52.65315757410793,44.210306755048315,-13.41629866455155,44.18868360401999,11.420773185238241,-37.648921413805866,-13.396459168125594,-37.714127164934766,-102.64415160741147
2019-02-16,51.42527424791775,44.19602815993977,-13.394933026463622,44.180992910637414,11.66655762018296,-37.78958790922823,-13.337879752032867,-37.82583973559787,-101.2283267561421
2019-02-17,52.34544094972338,44.47257538775926,-13.054228587282307,44.503025055998734,13.53863410359185,-37.39686758826255,-13.066416548772079,-37.459094066734075,-100.86095639599306
2019-02-18,53.97272379347637,44.74914344997265,-12.319062862153082,44.87083732129699,13.587545857690358,-36.679016016505045,-12.314021389729032,-36.64585652501856,-99.02328323666855
2019-02-19,52.623062078063455,44.835816954749454,-12.643423355387906,44.7608377762769,12.93542508739299,-36.896734844104074,-12.63293699164274,-36.671169345769755,-99.24006049864349
2019-02-20,51.26766380493629,44.62111051658994,-13.068153342793842,44.55876378705398,13.307292296400076,-37.18346603068728,-13.064319556525271,-37.09045633431264,-100.36853370932195
2019-02-21,49.66202351878776,44.4879270954737,-13.281969221182718,44.411553585630784,13.806643688755841,-37.62348109817406,-13.344831055408743,-37.61997760416446,-101.75292282140929
2019-02-22,51.192132933030884,44.378364194833416,-13.73580487016204,44.419246200141615,12.82930174506167,-37.883242492767806,-13.727292310766014,-37.77677392165049,-103.611330235725
2019-02-23,51.50219140071058,44.21248180464889,-13.851514637857933,44.309706785683396,12.622027892049235,-38.24924791159729,-13.832886155815874,-37.99619443704311,-104.6384382219758
2019-02-24,49.18250149334466,44.2778907846615,-14.051323312457267,44.28143908752808,12.50491638784952,-38.17590409568455,-14.047041296927286,-38.187594453497155,-105.95570197512808
2019-02-25,45.25177768923216,43.52773421236126,-14.992139088254184,43.5036568523519,8.100404545643226,-39.19715061875302,-14.955892422223865,-39.21343139698008,-109.41839706711446
2019-02-26,46.43464655423273,43.42737720562763,-14.980682495482512,43.45053829653386,7.847813175430817,-39.23401352258614,-14.983392433809223,-39.13357808372961,-107.16034387563474
2019-02-27,48.24538505903073,43.761320301248894,-14.52726803295942,43.70049778841656,8.636328871054793,-39.01836805450843,-14.516509011965498,-39.033771003975495,-107.28358044445646
2019-02-28,50.537038708011515,43.49151385116737,-14.675237708889785,43.45989271260635,7.984430033156663,-39.139480560998834,-14.744804095993036,-39.16121068821069,-107.77338462192449
2019-03-01,49.98494504801111,43.48497571393604,-14.544766379451993,43.51837033791844,9.86379547085746,-38.91628545535395,-14.576145884790606,-38.95195150247605,-105.54037866933999
2019-03-02,50.12711597486138,43.575654229676886,-14.324306169822318,43.603304782285896,10.357068469268311,-38.570459774819895,-14.3504775952192,-38.59664619584583,-104.92181814418427
2019-03-03,48.92691257927975,43.64172334252036,-13.825985860183327,43.67114932144648,9.591144016979824,-38.38093695264944,-13.87082783140232,-38.282128405040645,-103.92152456327348
2019-03-04,50.59740544351152,43.71848076059551,-13.573695792840311,43.706901698459475,9.113531667507408,-38.11459631374773,-13.610954978622079,-38.165659607189,-100.56306678200734
2019-03-05,52.60811036172199,43.486704853217425,-13.30089997952049,43.46835295654773,8.599502799475827,-37.9934482089089,-13.353552925205886,-37.99013344663845,-100.72877577736875
2019-03-13,48.93793326881626,42.84981692920259,-13.330802938728656,42.89790417898046,3.8069727426797044,-38.069275216635084,-13.318406093356074,-38.21852682661934,-100.2891529997011
2019-03-14,50.63185816623214,42.94541697497579,-13.222395418422103,42.942697600897695,2.727619172627019,-38.11843491765419,-13.180330805367023,-38.04242974707212,-100.28098154230295
2019-03-15,51.626912297564715,43.16967132686481,-12.597241304253318,43.17670172122863,3.455581927188419,-37.50796863650638,-12.59610415504175,-37.48261812097201,-97.58278000133407
2019-03-16,50.21916042790775,43.062759101912,-12.412616599441378,43.081982236862494,4.313526550031689,-37.06138643563506,-12.425217380444522,-37.278434849982716,-97.0855149793973
2019-03-17,46.65204220955126,42.85480239007043,-11.872936017481315,42.84406588450485,1.7886069870733223,-36.6200110618086,-11.872176632672899,-36.88925188922228,-96.44071753397057
2019-03-18,45.91297539490144,42.77903035780384,-11.50584360722281,42.77315052804925,1.4303450625335756,-36.33152069097169,-11.504939867498802,-36.504166817269635,-93.27856061111476
2019-03-19,46.876854416674824,42.65754633575699,-11.367052956121071,42.702864288037645,-0.35027687796138807,-36.302593606094234,-11.372721239836407,-36.29751654723369,-93.09872185919524
2019-03-20,46.058887180065916,42.65018919497595,-11.02418128059405,42.7002712183384,1.3274618137124143,-36.14962370589803,-11.031524499500303,-36.15533004482823,-92.11021947642888
2019-03-21,46.71458523514909,42.83945848172627,-10.549061336371441,42.862611570564624,4.585535383643915,-35.725660556423485,-10.556301847352021,-35.72842624631624,-91.38791669194471
2019-03-22,43.782172489000786,42.632175559876885,-10.84482767037844,42.636351694664214,3.6981743996368834,-35.83428071793835,-10.844827670378436,-35.83336343752325,-91.42553095361652
2019-03-23,48.064867893993956,42.66242708114816,-10.82537578758248,42.68609543361137,3.9618616895680496,-35.7577468969779,-10.82537578758247,-35.76136204369526,-91.3612763663244
2019-03-24,46.346828232657415,42.799432012581676,-10.736140256169548,42.82471863687324,5.247693512603902,-35.925356786742114,-10.735367471393992,-35.930748357918745,-92.25672897164621
2019-03-25,46.07394637370652,42.787182211282676,-11.199860713456033,42.81453518736421,6.055968148402645,-36.311716073441794,-11.204819970653688,-36.3411708415707,-92.09647538917079
2019-03-26,45.73583634545306,42.54401088213329,-11.423922941240168,42.53874193881203,2.6505591816627465,-36.66280800913399,-11.426446005417647,-36.63610588020089,-93.64449307322579
2019-03-27,50.45091302323608,43.63725052988046,-10.473160903404553,43.645766788020794,6.728453754537117,-35.860168418352025,-10.483428624812795,-35.758927831203025,-92.9903630819583
2019-03-28,50.36641936486461,44.58873936291546,-9.47989932154304,44.652327614949385,9.432086619542673,-34.39745861543677,-9.445220714830356,-34.3624545498442,-90.8889730978382
2019-03-29,56.245836423282526,45.2751870926658,-8.58068594214314,45.160213636533484,11.809313565874305,-33.26455849574123,-8.450690633110675,-33.1494945436895,-88.37086380410787
2019-03-30,57.626472126495045,45.49686764758829,-8.316383747989816,45.50928575339086,13.690372936803342,-32.61002053010422,-8.108999465470095,-32.640088527791036,-87.67582269172041
2019-03-31,57.813767004282525,45.89047528675317,-8.148069308681931,45.84349546818334,15.585564805125003,-32.11550874727726,-8.128148037434745,-31.95887618811154,-87.9347656642383
2019-04-01,60.950707036478974,46.29036729342222,-7.970746308606842,46.23429948243519,16.17406107320517,-32.290343689337796,-7.969232156584472,-32.18658181856856,-87.04582567674437
2019-04-02,63.595572471962655,47.02299602598018,-7.056447088850884,47.04019315719467,18.407399002030765,-31.32587190133378,-7.077176761836839,-31.16930256429107,-86.75915985764314
2019-04-03,59.84934931649016,46.97464243957024,-7.543156620552791,47.03978524913159,19.380103928098315,-31.4100374410236,-7.549860768770972,-31.57449787060198,-86.57794548057754
2019-04-04,60.101936041768255,46.169313092641104,-8.690226873283542,46.20361923717077,16.423861706140713,-32.62731065540348,-8.7849672128883,-32.692210327207505,-88.65009532585077
2019-04-05,59.407411104133516,45.88659963086778,-8.971729715279407,46.08574354990908,16.369725834834195,-32.437227214467,-8.986183917190445,-32.33342464303823,-88.66522851440767
2019-04-06,58.8931523605029,45.824163284861406,-8.969539446721384,45.92685943441815,16.797456004347282,-32.53091749723151,-8.979035689405524,-32.449127137032725,-89.11755509203631
2019-04-07,57.19174179116557,45.51044665515092,-8.906789484211075,45.446767916088696,16.085206132301142,-32.964392639248146,-8.659582155751657,-32.89246177807429,-89.76533657311259
2019-04-08,57.63330547834103,45.28331551480761,-8.854728913328714,45.316179324197876,14.435456644222224,-33.119633206129635,-8.935770720975672,-33.215816058040176,-89.75729091632621
2019-04-09,56.717127666719755,44.789033329762475,-9.562582551281746,44.805883960127886,12.563353308259819,-34.02228649102225,-9.539107495543382,-34.20244907248135,-90.52536809085657
2019-04-10,58.546785340257046,44.77182441502197,-10.246042670286833,44.78811997232118,13.920104479423589,-34.74776192722814,-10.192447169241099,-34.798764665925354,-92.69517628579712
2019-04-11,54.10986810559605,44.51215010677643,-10.61412249846365,44.43197029234319,11.810300705817138,-35.233874605273186,-10.589679954049394,-35.244514792008005,-92.80578265577131
2019-04-12,52.68243999705664,44.00544944449365,-11.808106935184519,44.10608882577679,10.917358534137218,-36.06597478410356,-11.777828583379584,-36.32117324073435,-96.87805504142432
2019-04-13,51.81734051827589,43.83333643252609,-11.912492461589284,43.87141589567933,10.93694279660481,-36.27604439258129,-11.899933292181869,-36.46173542192102,-95.38556742029809
2019-04-14,49.582199585918154,43.82368350359985,-12.008215850223413,43.86416748496695,9.06575880754275,-36.703357067779926,-11.994744979030989,-36.65655040069199,-96.33628874442886
2019-04-15,52.47275978033781,43.9307994367379,-11.585878820850848,43.93254552982172,9.053154221525494,-36.47287385240309,-11.652167344145184,-36.58405372257399,-95.07717502945968
2019-04-16,51.22290396584857,43.89644990687961,-11.597526493790097,43.89385322952387,7.922524426519326,-36.25555635645492,-11.57926239503969,-36.31051911642129,-95.94700529979364
2019-04-17,55.83224903726207,44.02146401132184,-11.285306458131117,43.98008743614608,8.260663132835536,-36.03720669657481,-11.29620288188481,-36.09755081040784,-93.93832017305175
2019-04-18,55.72110721218666,44.360149464656665,-10.605525155245026,44.39395418224467,9.373792434257203,-35.45012793479488,-10.597280807104163,-35.411975300175264,-92.33495401675756
2019-04-19,57.68073623444731,44.48156256847406,-9.653949760254099,44.48096824593367,9.712425081956146,-34.98989387412623,-9.65666464396497,-34.92679609843568,-90.60708218359741
2019-04-20,58.99032526117627,44.72430281929905,-9.401569338789475,44.692919554334026,11.33945178224716,-34.57249822119357,-9.543552574109206,-34.5369670241598,-89.74718319500089
2019-04-21,60.33164614843156,44.781697225665255,-9.275490490049027,44.74944180092321,12.010973842333296,-34.51031927366037,-9.276293693522211,-34.519268071808355,-89.67377428030684
2019-04-22,57.8449370134759,44.78101583516209,-9.702856425298478,44.80030269709965,11.894943469505014,-34.450666135720454,-9.674076626221247,-34.52458368380447,-90.65407216427107
2019-04-23,58.21234365918765,44.703489638601276,-10.063978983246344,44.66570265479914,12.314614034262494,-34.88549832075287,-10.0840945911621,-34.89357764742305,-91.28594734242029
2019-04-24,57.12539810004198,44.64301817587641,-10.00423895392786,44.787404250902114,11.725514928770483,-34.771080503559844,-10.009156930183646,-34.82185383263989,-91.56070848629378
2019-04-25,55.837544835700044,44.26945612059875,-10.768052345032233,44.23857987345902,10.511001458688085,-35.68158192756447,-10.763965207044626,-35.66337750020112,-92.57649641153944
2019-04-26,55.35918269193773,43.85004740494324,-11.39520038672568,43.868323978207115,11.095673310364642,-36.3382420916273,-11.412274500485399,-36.340685456534914,-93.87182990463421
2019-04-27,55.658577328693084,43.92666993351896,-11.747867621199315,43.892519800705664,7.319221585223527,-36.48094756548898,-11.770180628070934,-36.49811394090001,-94.53974234665033
2019-04-28,57.55952952151385,44.3489871826444,-11.369324207197197,44.26735793400183,9.830299377371446,-36.316815929923244,-11.342423280508577,-36.51288471737427,-94.25142414768028
2019-04-29,59.25951095192343,44.54810585437501,-11.24566076721841,44.48150021333837,10.121270866165712,-36.38521718533971,-11.254583308202484,-36.40436215344652,-94.31184769444506
2019-04-30,58.875416931467626,44.68547597690598,-11.234969310338496,44.60106260512414,11.722664197728525,-36.13137932069185,-11.20890652728706,-36.066268244203975,-94.45675366960994
2019-05-01,58.84364665563473,45.02169537623856,-11.154519501938957,45.033330988565076,12.457409377666849,-36.10414969075086,-11.162770308664857,-36.17208157938747,-96.33562066153657
2019-05-02,59.33006707009696,45.207823034078,-11.277303486278468,45.19409625194656,12.967878809119448,-36.05324909237014,-11.233644323963507,-36.12607942856013,-96.00048177622449
2019-05-03,59.83159803442312,45.49281694028666,-10.843829881949341,45.43983122782951,13.378154807747363,-35.52945341568176,-10.822056207108645,-35.48481973476641,-95.19368438050242
2019-05-04,61.10404891956984,45.56890421620711,-10.69236255632706,45.55062972085405,13.845277268147276,-35.15079905332638,-10.680064526318937,-35.10402795508752,-94.77424584163793
2019-05-05,57.467443261269594,46.167936581989366,-10.235084253617881,46.247332891882195,17.52607652617084,-34.41969216692733,-10.212337474961627,-34.50510902510896,-93.22906314381521
2019-05-06,62.740463248663815,47.32313267703512,-8.93928302985865,47.20405961815684,18.676344610847647,-33.14614173592338,-8.944250323131477,-33.42472039610326,-92.13296900347898
2019-05-07,65.20555638559998,47.86428773311924,-8.32590074341031,47.95053272506395,20.43618020116988,-32.70580669230661,-8.127950517508115,-32.725545655389666,-90.54594155058928
2019-05-08,68.39590270812984,48.89535137863434,-7.041312597655894,48.844875465182994,21.6152413639334,-31.72644501319461,-7.0274116764502095,-31.652208876129176,-88.63708849940906
2019-05-16,69.97755256194787,51.20255537980645,-4.768971783730416,51.17908361283496,27.00517659800204,-27.829944867578625,-5.204879229735973,-27.898068817378235,-85.25357166308041
2019-05-17,70.9240323950405,50.15183766742234,-5.986356858852287,50.16962267073585,25.071320243572533,-29.779312483417506,-6.216712230561064,-29.74613793542413,-86.67526927821501
2019-05-18,70.12596526750764,49.027788632204036,-6.938862296962387,49.22424241629867,23.087346412302136,-30.864670642796572,-6.9643162030114585,-31.087893065989924,-88.61257886128877
2019-05-19,69.25127770403087,48.83912220380456,-7.541285537956395,48.689944070788215,22.474551771025215,-31.8828934857119,-7.597470214653438,-31.896368937094927,-88.97802033226056
2019-05-20,66.78435362031921,48.56516466890232,-8.187841443425317,48.34068547791067,21.795897482241543,-32.03431002479458,-8.267624140462523,-31.93307254301658,-89.51182142591014
2019-05-21,66.38211986347052,48.043737152115156,-8.431374418437567,48.225992255275195,20.982753782017475,-32.687598889597254,-8.589950510326142,-32.68942849174901,-89.93910207124853
2019-05-22,65.98658307976757,47.6827498130455,-8.235839688421484,47.932191281943815,20.411166606819542,-32.531171816134275,-8.350522282002395,-32.669422997072644,-89.99514799612149
2019-05-23,66.85341303583827,47.55022188653964,-8.33482549739501,47.856239216311664,21.551870887175717,-32.33918621098562,-8.472061931748824,-32.28051489258598,-89.01897712920328
2019-05-24,67.90666214690621,48.42991288979774,-7.7913126742086645,48.18882340176294,21.894232097575877,-31.7589660733073,-7.7545570525243726,-31.674546194866895,-88.22965475977091
2019-05-25,66.20602332244138,48.3995381691028,-7.761146467987077,48.334724000291075,21.754194894446385,-31.41615039088555,-7.791251110632793,-31.418121887742757,-87.9575271914196
2019-05-26,65.29180393696856,48.34905899121266,-7.355777192913112,48.38789743268732,22.68803688625594,-31.09978884431607,-7.370653355575546,-31.136126344581513,-87.50864187180628
2019-05-27,64.97666861370968,48.28499188690924,-6.723882768382606,48.14471513812407,21.4922512593067,-30.646721745324182,-6.755160020860323,-30.63907316220655,-86.51110385581677
2019-05-28,66.21979773055034,48.46104063266945,-6.439026555113699,48.472829557316025,22.15210327964154,-30.228670805722217,-6.398183354874847,-30.310968787890864,-85.36745659169034
2019-05-29,66.7819734367011,48.920785542615974,-6.133914438313772,48.888429890088354,23.278147850991694,-29.992056746512617,-5.988101015917681,-30.004270893519962,-85.54013698313136
2019-05-30,66.85908686922598,49.036753688844826,-6.001468620474431,48.960591771400615,22.84248836711631,-29.725551994976225,-6.269647083672493,-29.790400170620654,-85.92832726884836
2019-05-31,65.31977110546575,48.00320827207733,-6.703547604025405,48.03524043866008,20.796725441628425,-30.778794910395284,-6.69597648684533,-30.63234047524719,-87.07367875996165
2019-06-08,63.583746536149796,46.995316394532125,-8.658926771579349,46.962265899417474,18.550042781275565,-32.859193258538916,-8.589122490418507,-33.22999139000578,-89.52696037011532
2019-06-09,63.51164843027212,47.04543546666595,-8.70057931477669,47.061796459356835,18.87584990676617,-32.96393167737277,-8.698796246772718,-33.06237547810792,-89.53506580330657
2019-06-10,65.96090249304918,47.216462458242624,-8.3316072374883,47.45179396056599,19.47870553694837,-32.80538105393906,-8.316260041214047,-33.0264801845758,-89.48761857745235
2019-06-11,64.96828868284757,47.516981081263765,-8.78154824266096,47.54000074498426,18.741375261014976,-33.82266476088917,-8.545337048077256,-33.70163822355955,-91.01358821256554
2019-06-12,66.03700098483208,47.34736442956838,-8.615717471743665,47.41969501031781,17.960521235499975,-33.68930747109205,-8.282643022808994,-33.684091747511246,-91.55406371560436
2019-06-13,65.72640246472763,46.96791581492861,-9.38185874430599,47.29561773893032,17.62285810501263,-34.3189873215329,-9.275070516310779,-34.13209284105821,-91.71285988258646
2019-06-14,67.16425571645792,47.10591961542268,-9.259269789045131,47.169144256021,17.34714197032031,-34.08373418996163,-9.295776874591102,-34.16686810650003,-91.9978006816084
2019-06-15,68.51611100992233,47.56334834946716,-9.106108913151989,47.531642353098846,18.06797461984585,-34.58446103471848,-9.213575661933495,-34.58966319118557,-93.19296629656125
2019-06-16,70.36911177958538,48.53673265092571,-7.85523983753901,48.495973445646364,19.662046531841636,-33.59869767298226,-7.831966351479175,-33.660887514590115,-92.64100410693953
2019-06-17,70.26581505135051,48.46861817296953,-7.6260989682214975,48.53858647694527,19.669735345773233,-33.01935716440674,-7.744805928808329,-32.56655536309167,-91.10128199604404
2019-06-18,70.9420382160102,49.24599460336488,-7.085075090908948,48.883341221710026,20.017210390048923,-31.926971573674717,-7.080217171152248,-31.9929901361157,-90.34574545182038
2019-06-19,70.40996610072287,49.33603928280282,-6.651844944098424,49.02471815872893,21.493516532874335,-31.602919635568128,-6.644033629666017,-31.998282071413378,-90.53026602525097
2019-06-20,74.92827396955423,51.33993160016685,-4.589370371639888,51.295043917872384,23.68482894366579,-30.400218988121836,-4.891444546481429,-30.30981719079174,-87.45124807092463
2019-06-21,77.16985623001437,52.94930121996585,-3.342760778747895,53.050206669484396,25.629705209212396,-29.006933811858104,-3.2906492570547137,-29.1112732556201,-86.1060923440228
2019-06-22,78.78283413578913,53.741163399611814,-2.3868432224896594,53.6601530319315,26.46707917159107,-28.553732712336476,-2.497278443443445,-28.725516611826748,-85.77635905615821
2019-06-23,78.52768890530946,53.79836219608381,-2.7767000393623853,53.77410421815512,25.978555659802186,-28.69264002732052,-2.9272047039105153,-28.986201206674583,-86.95823510295239
2019-06-24,79.28410359003709,54.29202742036946,-2.445009872977522,54.372041361275606,26.49628763367717,-28.76884390457451,-2.473286351120013,-28.722509811174017,-87.43730758755265
2019-06-25,81.07303530386434,54.55620066269886,-2.428638003887027,55.19084901558802,26.900907205823742,-28.725645483655498,-2.3648719951058474,-28.668249152887213,-87.63544647292909
2019-06-26,81.87927906383659,55.63954707559178,-1.649294215600273,55.53156127080897,28.486477603036487,-28.013891533052707,-1.4750102004503276,-27.813068630665015,-86.77789688644759
2019-06-27,81.22426969197977,54.826740004486766,-2.5436452119167328,54.92533659889288,27.32035990845061,-29.451991101721415,-2.4840702982201055,-29.32648606169783,-88.46128142450476
2019-06-28,79.4300995382039,53.620371449587154,-4.121139143269129,53.42213414625451,25.13641278210114,-30.8063094075708,-4.150551463179481,-30.55084284400474,-89.73177650837108
2019-06-29,78.54733572463675,52.45888345928792,-5.373417456648426,52.427939163071756,25.398417923769568,-31.833856252237553,-5.369031494615479,-31.766221452808043,-91.11304437144244
2019-06-30,77.24231024622365,51.80744176715664,-5.868138658996888,51.886209971903696,23.35004384959592,-32.13732788677392,-5.675042867734716,-32.61059425406328,-91.61032058322883
2019-07-01,75.94494781799126,51.55823779604854,-6.5588594602224815,51.55024878153499,22.888119381645954,-32.416550289728704,-6.509979260706574,-32.319138343463635,-92.37522666967824
2019-07-02,74.94045172742038,50.89525188449299,-6.947269345024995,50.78127748880112,22.34974556293585,-33.50050408977951,-6.978923714990416,-33.65855824763243,-93.0358342683929
2019-07-03,74.9340987929286,50.30027695356122,-7.670413037276226,50.430135380092935,20.240650381997803,-33.988095035835904,-7.6601720673803655,-33.89207828666689,-94.58675125565219
2019-07-04,74.25502909476901,50.032618816123794,-7.602233935740368,50.16660406713552,20.81480783299672,-33.85464593489863,-7.5021629264893255,-33.874964609972125,-94.90436078009428
2019-07-05,74.28648139952227,50.763115119993145,-7.201131427178931,50.87255273590492,22.99915093037342,-33.39286689319985,-7.151079348367789,-33.11679257996459,-93.80644981366686
2019-07-06,75.39943774811482,50.55778734332169,-7.158026477244374,50.39811232442041,19.46348527742358,-32.967034096737166,-7.141633742635971,-32.9789157489382,-92.95844891833994
2019-07-07,74.144309755701,50.50557511142033,-6.476544745850586,50.49464984399388,22.259890569622023,-32.85069903186066,-6.60312433906034,-32.62704952515775,-91.96661039039381
2019-07-08,75.318616736142,50.78194835686145,-6.181079339648149,50.806751531193584,22.094824085888174,-33.242825089621086,-6.132580439313545,-33.23997434326778,-91.97513403885777
2019-07-09,76.16614675403902,51.29103623552666,-5.888689361246807,51.34338292417496,22.362117211283383,-32.69656568450542,-5.891753986734562,-32.2122125047088,-91.35026604613981
2019-07-10,76.46089109148255,51.735858487313955,-5.205866157177409,51.63989068887601,22.204214110027607,-31.963841250573388,-5.12251520840014,-31.24527425650261,-89.94197914094455
2019-07-11,76.48166570962752,51.79549563654162,-4.819079668369437,51.72133414406935,23.701909044573156,-31.364596727034915,-4.852218325328263,-31.035250248151335,-88.61485890688189
2019-07-12,76.23224157946287,51.62988104167838,-4.963454972541333,51.77949547445735,23.742922863487575,-31.410055375688586,-4.843930832800607,-31.316392060636147,-88.92856943077632
2019-07-13,76.11434937235549,52.002314362731695,-5.16626349705002,51.74456802738848,24.583870328564085,-31.319239472486558,-5.183141693618312,-31.151345842078598,-89.62936407541035
2019-07-14,74.47123606003996,51.67183199896243,-5.770651265533322,51.49332754505436,23.69595510884465,-31.63505268583519,-5.690589698891779,-31.644878383745812,-89.93079699962159
2019-07-15,74.64107837344271,51.03399350303065,-6.323011576498774,50.97905208629517,23.44471992034517,-32.24053025243994,-6.377847707699304,-32.011439658970374,-90.57925573468818
2019-07-16,73.44576563486908,50.48892272532781,-6.98546669958348,50.24784250737823,22.076432017571776,-32.940422175658846,-6.788434632011436,-32.83397383546765,-90.966438409666
2019-07-17,72.16373781896739,49.75575395343123,-7.190931269670218,49.8397464252701,21.923254768538392,-33.13241227408221,-7.118691767675257,-33.22407002598755,-91.35220388279191
2019-07-18,70.61150538702034,49.028655152118134,-8.112792869312264,49.15714358555808,20.83277711670449,-34.006264428855694,-8.113215967677746,-33.98317825196365,-92.63184983260261
2019-07-19,70.12859534015551,48.5101150985108,-8.810782921370887,48.4826300366017,19.6350021259379,-34.74206995791802,-8.806506226767047,-34.574930082816465,-94.2546071002451
2019-07-20,67.49031814258502,48.10159485069398,-9.150853122865016,48.16064863732933,19.635070164378376,-34.46650236047141,-9.081952474647853,-34.396242498522405,-93.87747078485539
2019-07-21,68.6721181429041,47.95297207153894,-8.837549509611168,47.996429032878645,18.24901708964536,-34.30386050412928,-8.755323031689104,-34.407025659119654,-93.22397644321471
2019-07-22,68.23362678650518,47.610820211508745,-9.421212106758814,47.683414977863166,17.97408494610169,-34.448672449688175,-9.096913197501888,-34.49971182232859,-93.46443247984216
2019-07-23,66.3040857338685,47.406261798268154,-9.47786330360525,47.448803925768395,17.684776869359577,-34.762583319923344,-9.373608249100897,-34.74881929036595,-94.49680507300373
2019-07-24,65.70751526347955,47.052734403229714,-9.839263960348768,47.06243725016417,16.20770842144803,-35.0796539108744,-9.991297304220739,-35.26270701626104,-93.81926484819078
2019-07-25,65.42007567330793,46.609261497509536,-10.354361692298415,46.61803014621731,15.684503464127825,-35.595564130809116,-10.516545263102996,-35.50095777114525,-94.93163583715024
2019-07-26,66.32941277677334,46.33845991594236,-10.950052672888974,46.3283175789969,15.560649631746816,-35.99167808147593,-10.918694950109453,-36.14213906359537,-95.16646288358777
2019-07-27,66.31510882766727,46.56384089655735,-10.59436825359354,46.577372687696126,14.512615090589758,-36.1540690961221,-10.763358479000814,-36.17837998044043,-96.67012554199532
2019-07-28,66.50450345836495,46.18416367940672,-11.295173852995585,46.11312501997796,14.291949138712738,-36.55797352081759,-11.222994681539614,-36.56406033041213,-97.81140233503189
